Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1969-70,22,LAL,NBA,C,9,NA,6.8,0.9,2,0.444,0.7,1.1,0.6,NA,NA,1.8,0,NA,NA,1.4,2.4
1970-71,23,LAL,NBA,C,9,NA,10.3,1.1,3.2,0.345,0.4,0.8,0.571,NA,NA,2.9,0.4,NA,NA,1.6,2.7
Career,NA,,NBA,,18,NA,8.6,1,2.6,0.383,0.6,0.9,0.588,NA,NA,2.3,0.2,NA,NA,1.5,2.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,18,NA,8.6,1,2.6,0.383,0.6,0.9,0.588,NA,NA,2.3,0.2,NA,NA,1.5,2.6
