,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,18,CALIFORNIA,27,699,125,275,17,56,94,147,,180,27,20,16,59,56,361,.455,.304,.639,25.9,13.4,6.7,1.0
1995-96,19,CALIFORNIA,13,351,49,123,12,40,47,68,,80,7,8,5,28,24,157,.398,.300,.691,27.0,12.1,6.2,0.5
1997-98,21,FRESNOST,32,,161,328,6,37,117,184,,359,31,52,9,,,445,.491,.162,.636,,13.9,11.2,1.0
Career,,,72,1050,335,726,35,133,258,399,,619,65,80,30,87,80,963,.461,.263,.647,26.3,13.4,8.6,0.9
