Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,23,MEM,NBA,PF,50,3,1086,8.4,13.5,0.623,0.7,1.7,0.404,7.7,11.8,0.654,2.4,3.1,0.785,2.6,7.1,9.7,2.4,0.9,1.4,1.5,2.7,20
Career,NA,,NBA,,50,3,1086,8.4,13.5,0.623,0.7,1.7,0.404,7.7,11.8,0.654,2.4,3.1,0.785,2.6,7.1,9.7,2.4,0.9,1.4,1.5,2.7,20
