,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,24,UTA,NBA,SG,1,1,100%,,,,,+250.0,+245.3,0,0,0,0,0,0,0,0,0
2018-19,25,UTA,NBA,SG,14,84,28%,70%,2%,,,-17.3,-23.1,4,3,6,1,1,2,35,0,1
2019-20,26,IND,NBA,SG,3,43,75%,26%,,,,+23.8,+21.8,2,0,0,0,0,1,16,0,0
Career,,,NBA,,18,128,44%,55%,1%,,,-1.4,-5.9,6,3,6,1,1,3,51,0,1
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,UTA,NBA,,15,85,29%,69%,2%,,,-14.1,-19.9,4,3,6,1,1,2,35,0,1
1 season,,IND,NBA,,3,43,75%,26%,,,,+23.8,+21.8,2,0,0,0,0,1,16,0,0
