Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,24,DAL,NBA,C,10,0,137,15,37,0.405,0,0,NA,15,37,0.405,0.405,8,9,0.889,16,12,28,2,7,6,4,29,38
2006-07,30,WAS,NBA,C,1,0,18,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,2,2,4,1,1,0,1,3,4
Career,NA,,NBA,,11,0,155,17,40,0.425,0,0,NA,17,40,0.425,0.425,8,9,0.889,18,14,32,3,8,6,5,32,42
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DAL,NBA,,10,0,137,15,37,0.405,0,0,NA,15,37,0.405,0.405,8,9,0.889,16,12,28,2,7,6,4,29,38
1 season,NA,WAS,NBA,,1,0,18,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,2,2,4,1,1,0,1,3,4
