,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,DAL,NBA,C,10,137,.405,6.1,1.000,.486,.162,.270,.081,.000,.405,.444,.333,.400,.333,,.667,.108,2,,,,0,0
2006-07,30,WAS,NBA,C,1,18,.667,9.7,1.000,.333,.000,.667,.000,.000,.667,1.000,,.500,,,1.000,.000,0,,,,0,0
Career,,,NBA,,11,155,.425,6.4,1.000,.475,.150,.300,.075,.000,.425,.474,.333,.417,.333,,.706,.100,2,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,DAL,NBA,,10,137,.405,6.1,1.000,.486,.162,.270,.081,.000,.405,.444,.333,.400,.333,,.667,.108,2,,,,0,0
1 season,,WAS,NBA,,1,18,.667,9.7,1.000,.333,.000,.667,.000,.000,.667,1.000,,.500,,,1.000,.000,0,,,,0,0
