,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,23,WAS,NBA,21:52,4,9,0,0,4,9,4,4,5,5,7,2,2,3,3,3,10,9.2
2000-01,24,TOT,NBA,32:55,7,11,0,0,7,11,4,6,4,9,11,3,3,6,4,6,18,20.6
2000-01,24,WAS,NBA,32:55,7,10,0,0,7,10,4,6,4,9,10,3,3,6,4,6,18,20.6
2000-01,24,DAL,NBA,29:46,6,11,0,0,6,11,4,6,4,7,11,3,3,5,3,5,12,11.8
2001-02,25,SEA,NBA,29:33,6,10,0,0,6,10,12,12,3,6,7,5,2,5,4,6,24,24.1
2002-03,26,SEA,NBA,28:43,4,10,0,1,4,10,4,4,4,4,6,2,1,4,2,5,10,10.4
2003-04,27,SEA,NBA,31:24,6,9,0,1,6,9,5,6,5,7,9,2,2,10,4,6,12,12.9
2004-05,28,TOT,NBA,25:33,4,7,0,1,4,7,5,6,3,6,8,2,2,3,2,5,10,10.3
2004-05,28,DAL,NBA,24:57,4,7,0,1,4,7,4,4,3,5,6,1,2,3,2,5,10,8.1
2004-05,28,MIL,NBA,25:33,2,6,0,0,2,6,5,6,3,6,8,2,1,3,2,4,9,10.3
2005-06,29,WAS,NBA,21:44,3,4,1,1,2,4,2,2,2,5,7,2,2,2,2,5,7,6.0
2006-07,30,WAS,NBA,27:46,5,6,1,1,5,6,4,4,3,8,11,3,1,4,3,5,11,14.6
2007-08,31,PHI,NBA,21:08,2,4,0,0,2,4,2,2,1,4,4,2,2,5,1,4,6,9.5
2008-09,32,TOT,NBA,18:34,2,4,0,0,2,4,2,4,2,1,3,0,1,1,1,3,6,6.0
2008-09,32,MIN,NBA,0:40,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7
2008-09,32,SAC,NBA,18:34,2,4,0,0,2,4,2,4,2,1,3,0,1,1,1,3,6,6.0
Career,,,,32:55,7,11,1,1,7,11,12,12,5,9,11,5,3,10,4,6,24,24.1
3 Seasons,,SEA,NBA,31:24,6,10,0,1,6,10,12,12,5,7,9,5,2,10,4,6,24,24.1
4 Seasons,,WAS,NBA,32:55,7,10,1,1,7,10,4,6,5,9,11,3,3,6,4,6,18,20.6
2 Seasons,,DAL,NBA,29:46,6,11,0,1,6,11,4,6,4,7,11,3,3,5,3,5,12,11.8
1 Season,,PHI,NBA,21:08,2,4,0,0,2,4,2,2,1,4,4,2,2,5,1,4,6,9.5
1 Season,,MIL,NBA,25:33,2,6,0,0,2,6,5,6,3,6,8,2,1,3,2,4,9,10.3
1 Season,,SAC,NBA,18:34,2,4,0,0,2,4,2,4,2,1,3,0,1,1,1,3,6,6.0
1 Season,,MIN,NBA,0:40,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7
