Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,22,INA,ABA,PG,14,NA,163,16,45,0.356,0,7,0,16,38,0.421,0.356,13,21,0.619,12,13,25,17,NA,NA,10,30,45
1973-74,23,INA,ABA,SG,14,NA,331,30,68,0.441,7,22,0.318,23,46,0.5,0.493,6,9,0.667,17,20,37,36,30,1,12,21,73
1974-75,24,INA,ABA,PG,18,NA,576,39,103,0.379,6,26,0.231,33,77,0.429,0.408,16,30,0.533,16,42,58,80,45,5,17,42,100
1975-76,25,INA,ABA,PG,3,NA,138,15,33,0.455,3,9,0.333,12,24,0.5,0.5,4,4,1,3,11,14,26,7,0,7,7,37
1977-78,27,PHO,NBA,PG,2,NA,76,4,11,0.364,NA,NA,NA,4,11,0.364,0.364,0,0,NA,0,5,5,4,4,0,1,3,8
1978-79,28,PHO,NBA,PG,15,NA,512,47,116,0.405,NA,NA,NA,47,116,0.405,0.405,24,33,0.727,17,38,55,52,23,5,15,31,118
1979-80,29,PHO,NBA,PG,8,NA,236,28,64,0.438,5,13,0.385,23,51,0.451,0.477,7,11,0.636,8,13,21,44,6,0,13,15,68
1980-81,30,IND,NBA,SG,2,NA,35,1,8,0.125,1,4,0.25,0,4,0,0.188,2,2,1,0,5,5,7,3,0,2,4,5
1982-83,32,POR,NBA,PG,5,NA,31,2,8,0.25,0,0,NA,2,8,0.25,0.25,3,4,0.75,0,2,2,7,0,0,2,2,7
1983-84,33,KCK,NBA,PG,3,NA,50,7,16,0.438,3,6,0.5,4,10,0.4,0.531,4,6,0.667,0,3,3,11,1,1,3,5,21
Career,NA,,TOT,,84,NA,2148,189,472,0.4,25,87,0.287,164,385,0.426,0.427,79,120,0.658,73,152,225,284,119,12,82,160,482
,NA,,ABA,,49,NA,1208,100,249,0.402,16,64,0.25,84,185,0.454,0.434,39,64,0.609,48,86,134,159,82,6,46,100,255
,NA,,NBA,,35,NA,940,89,223,0.399,9,23,0.391,80,200,0.4,0.419,40,56,0.714,25,66,91,125,37,6,36,60,227
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"INA,IND",ABA,,51,NA,1243,101,257,0.393,17,68,0.25,84,189,0.444,0.426,41,66,0.621,48,91,139,166,85,6,48,104,260
3 seasons,NA,PHO,NBA,,25,NA,824,79,191,0.414,5,13,0.385,74,178,0.416,0.427,31,44,0.705,25,56,81,100,33,5,29,49,194
1 season,NA,POR,NBA,,5,NA,31,2,8,0.25,0,0,NA,2,8,0.25,0.25,3,4,0.75,0,2,2,7,0,0,2,2,7
1 season,NA,KCK,NBA,,3,NA,50,7,16,0.438,3,6,0.5,4,10,0.4,0.531,4,6,0.667,0,3,3,11,1,1,3,5,21
