Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,23,INA,ABA,SG,14,NA,331,4.7,10.6,0.441,1.1,3.4,0.318,3.6,7.1,0.5,0.9,1.4,0.667,2.6,3.1,5.7,5.6,4.7,0.2,1.9,3.3,11.3,NA,111,105
1974-75,24,INA,ABA,PG,18,NA,576,3.2,8.5,0.379,0.5,2.2,0.231,2.7,6.4,0.429,1.3,2.5,0.533,1.3,3.5,4.8,6.6,3.7,0.4,1.4,3.5,8.3,NA,105,105
1975-76,25,INA,ABA,PG,3,NA,138,5.2,11.5,0.455,1,3.1,0.333,4.2,8.4,0.5,1.4,1.4,1,1,3.8,4.9,9.1,2.4,0,2.4,2.4,12.9,NA,113,106
1977-78,27,PHO,NBA,PG,2,NA,76,2.5,6.9,0.364,NA,NA,NA,2.5,6.9,0.364,0,0,NA,0,3.1,3.1,2.5,2.5,0,0.6,1.9,5,NA,80,103
1978-79,28,PHO,NBA,PG,15,NA,512,4.3,10.6,0.405,NA,NA,NA,4.3,10.6,0.405,2.2,3,0.727,1.5,3.5,5,4.7,2.1,0.5,1.4,2.8,10.8,NA,102,100
1979-80,29,PHO,NBA,PG,8,NA,236,5.7,13,0.438,1,2.6,0.385,4.7,10.3,0.451,1.4,2.2,0.636,1.6,2.6,4.3,8.9,1.2,0,2.6,3,13.8,NA,105,113
1980-81,30,IND,NBA,SG,2,NA,35,1.3,10.6,0.125,1.3,5.3,0.25,0,5.3,0,2.7,2.7,1,0,6.6,6.6,9.3,4,0,2.7,5.3,6.6,NA,77,102
1982-83,32,POR,NBA,PG,5,NA,31,3.2,12.7,0.25,0,0,NA,3.2,12.7,0.25,4.8,6.3,0.75,0,3.2,3.2,11.1,0,0,3.2,3.2,11.1,NA,87,114
1983-84,33,KCK,NBA,PG,3,NA,50,6.7,15.4,0.438,2.9,5.8,0.5,3.9,9.6,0.4,3.9,5.8,0.667,0,2.9,2.9,10.6,1,1,2.9,4.8,20.2,NA,115,113
Career,NA,,TOT,,70,NA,1985,4.2,10.3,0.4,0.9,3,0.287,3.6,8.4,0.426,1.6,2.4,0.658,1.5,3.4,4.8,6.5,2.9,0.3,1.7,3.1,10.6,NA,105,105
,NA,,ABA,,35,NA,1045,3.9,9.5,0.402,0.7,3,0.25,3.2,6.9,0.454,1.2,2,0.609,1.7,3.4,5.1,6.6,3.8,0.3,1.7,3.3,9.8,NA,108,105
,NA,,NBA,,35,NA,940,4.5,11.2,0.399,1.2,3.1,0.391,4,10,0.4,2,2.8,0.714,1.3,3.3,4.6,6.3,1.9,0.3,1.8,3,11.4,NA,102,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"INA,IND",ABA,,37,NA,1080,3.8,9.6,0.393,0.8,3.1,0.25,3.1,6.8,0.444,1.3,2,0.621,1.6,3.5,5.1,6.7,3.8,0.3,1.7,3.3,9.7,NA,107,105
3 seasons,NA,PHO,NBA,,25,NA,824,4.5,10.9,0.414,1,2.6,0.385,4.2,10.2,0.416,1.8,2.5,0.705,1.4,3.2,4.6,5.7,1.9,0.3,1.7,2.8,11.1,NA,102,104
1 season,NA,POR,NBA,,5,NA,31,3.2,12.7,0.25,0,0,NA,3.2,12.7,0.25,4.8,6.3,0.75,0,3.2,3.2,11.1,0,0,3.2,3.2,11.1,NA,87,114
1 season,NA,KCK,NBA,,3,NA,50,6.7,15.4,0.438,2.9,5.8,0.5,3.9,9.6,0.4,3.9,5.8,0.667,0,2.9,2.9,10.6,1,1,2.9,4.8,20.2,NA,115,113
