Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,22,INA,ABA,PG,14,NA,11.6,1.1,3.2,0.356,0,0.5,0,1.1,2.7,0.421,0.356,0.9,1.5,0.619,0.9,0.9,1.8,1.2,NA,NA,0.7,2.1,3.2
1973-74,23,INA,ABA,SG,14,NA,23.6,2.1,4.9,0.441,0.5,1.6,0.318,1.6,3.3,0.5,0.493,0.4,0.6,0.667,1.2,1.4,2.6,2.6,2.1,0.1,0.9,1.5,5.2
1974-75,24,INA,ABA,PG,18,NA,32,2.2,5.7,0.379,0.3,1.4,0.231,1.8,4.3,0.429,0.408,0.9,1.7,0.533,0.9,2.3,3.2,4.4,2.5,0.3,0.9,2.3,5.6
1975-76,25,INA,ABA,PG,3,NA,46,5,11,0.455,1,3,0.333,4,8,0.5,0.5,1.3,1.3,1,1,3.7,4.7,8.7,2.3,0,2.3,2.3,12.3
1977-78,27,PHO,NBA,PG,2,NA,38,2,5.5,0.364,NA,NA,NA,2,5.5,0.364,0.364,0,0,NA,0,2.5,2.5,2,2,0,0.5,1.5,4
1978-79,28,PHO,NBA,PG,15,NA,34.1,3.1,7.7,0.405,NA,NA,NA,3.1,7.7,0.405,0.405,1.6,2.2,0.727,1.1,2.5,3.7,3.5,1.5,0.3,1,2.1,7.9
1979-80,29,PHO,NBA,PG,8,NA,29.5,3.5,8,0.438,0.6,1.6,0.385,2.9,6.4,0.451,0.477,0.9,1.4,0.636,1,1.6,2.6,5.5,0.8,0,1.6,1.9,8.5
1980-81,30,IND,NBA,SG,2,NA,17.5,0.5,4,0.125,0.5,2,0.25,0,2,0,0.188,1,1,1,0,2.5,2.5,3.5,1.5,0,1,2,2.5
1982-83,32,POR,NBA,PG,5,NA,6.2,0.4,1.6,0.25,0,0,NA,0.4,1.6,0.25,0.25,0.6,0.8,0.75,0,0.4,0.4,1.4,0,0,0.4,0.4,1.4
1983-84,33,KCK,NBA,PG,3,NA,16.7,2.3,5.3,0.438,1,2,0.5,1.3,3.3,0.4,0.531,1.3,2,0.667,0,1,1,3.7,0.3,0.3,1,1.7,7
Career,NA,,TOT,,84,NA,25.6,2.3,5.6,0.4,0.4,1.3,0.287,2,4.6,0.426,0.427,0.9,1.4,0.658,0.9,1.8,2.7,3.4,1.7,0.2,1,1.9,5.7
,NA,,ABA,,49,NA,24.7,2,5.1,0.402,0.3,1.3,0.25,1.7,3.8,0.454,0.434,0.8,1.3,0.609,1,1.8,2.7,3.2,2.3,0.2,0.9,2,5.2
,NA,,NBA,,35,NA,26.9,2.5,6.4,0.399,0.5,1.3,0.391,2.3,5.7,0.4,0.419,1.1,1.6,0.714,0.7,1.9,2.6,3.6,1.1,0.2,1,1.7,6.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"INA,IND",ABA,,51,NA,24.4,2,5,0.393,0.3,1.3,0.25,1.6,3.7,0.444,0.426,0.8,1.3,0.621,0.9,1.8,2.7,3.3,2.3,0.2,0.9,2,5.1
3 seasons,NA,PHO,NBA,,25,NA,33,3.2,7.6,0.414,0.6,1.6,0.385,3,7.1,0.416,0.427,1.2,1.8,0.705,1,2.2,3.2,4,1.3,0.2,1.2,2,7.8
1 season,NA,POR,NBA,,5,NA,6.2,0.4,1.6,0.25,0,0,NA,0.4,1.6,0.25,0.25,0.6,0.8,0.75,0,0.4,0.4,1.4,0,0,0.4,0.4,1.4
1 season,NA,KCK,NBA,,3,NA,16.7,2.3,5.3,0.438,1,2,0.5,1.3,3.3,0.4,0.531,1.3,2,0.667,0,1,1,3.7,0.3,0.3,1,1.7,7
