,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,24,ATL,NBA,10:43,2,5,0,1,2,4,2,2,1,2,3,1,0,0,0,1,4,2.9
2013-14,25,ATL,NBA,28:13,6,15,5,10,3,11,3,4,2,3,3,1,1,0,1,3,17,13.7
2014-15,26,ATL,NBA,32:26,3,9,2,5,3,4,2,2,3,7,9,2,2,0,3,5,8,7.5
2015-16,27,ATL,NBA,21:40,7,9,2,4,5,7,2,3,3,6,6,2,1,1,3,4,17,14.4
2017-18,29,WAS,NBA,28:06,7,10,4,5,7,10,2,2,2,5,5,2,1,1,2,3,20,16.9
2018-19,30,TOT,NBA,32:29,5,8,3,8,2,3,2,2,2,6,8,2,1,0,2,4,15,14.0
2018-19,30,PHI,NBA,32:29,5,8,3,8,2,3,2,2,2,6,8,2,1,0,2,4,15,14.0
Career,,,,32:29,7,15,5,10,7,11,3,4,3,7,9,2,2,1,3,5,20,16.9
4 Seasons,,ATL,NBA,32:26,7,15,5,10,5,11,3,4,3,7,9,2,2,1,3,5,17,14.4
1 Season,,PHI,NBA,32:29,5,8,3,8,2,3,2,2,2,6,8,2,1,0,2,4,15,14.0
1 Season,,WAS,NBA,28:06,7,10,4,5,7,10,2,2,2,5,5,2,1,1,2,3,20,16.9
