Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,24,ATL,NBA,PF,4,0,20,9,18,0.5,0,1.8,0,9,16.2,0.556,5.4,7.2,0.75,1.8,10.8,12.6,1.8,0,0,0,3.6,23.4
2013-14,25,ATL,NBA,PF,7,0,146,5.7,15.5,0.365,2.5,7.6,0.323,3.2,7.9,0.406,2.5,3.5,0.714,0.7,3.7,4.4,0.7,0.2,0,0.5,2.7,16.3
2014-15,26,ATL,NBA,PF,11,0,172,4.4,11.5,0.382,0.8,5.4,0.154,3.6,6.1,0.586,0.8,0.8,1,3.3,6.3,9.6,1,1,0,1.5,3.3,10.5
2015-16,27,ATL,NBA,PF,10,0,161,5.6,8.9,0.625,1.8,3.6,0.5,3.8,5.4,0.708,1.6,1.8,0.875,1.1,6,7.2,1.1,0.7,0.7,1.8,4.5,14.5
2017-18,29,WAS,NBA,PF,6,0,126,7.4,11.7,0.634,2,3.1,0.636,5.4,8.6,0.633,1.7,1.7,1,1.7,4.3,6,1.1,0.6,0.3,1.4,2.9,18.6
2018-19,30,PHI,NBA,PF,10,0,193,3.9,8.8,0.447,2.2,6.3,0.353,1.7,2.4,0.692,0.4,0.4,1,0.7,5.6,6.3,0.9,0.6,0,1.3,4.1,10.4
Career,NA,,NBA,,48,0,818,5.3,11.3,0.473,1.8,5.2,0.345,3.5,6,0.584,1.4,1.7,0.842,1.5,5.4,7,1,0.6,0.2,1.3,3.6,13.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ATL,NBA,,32,0,499,5.3,12.1,0.44,1.6,5.3,0.297,3.8,6.8,0.553,1.7,2.2,0.8,1.8,5.6,7.4,1,0.6,0.2,1.2,3.5,14
1 season,NA,PHI,NBA,,10,0,193,3.9,8.8,0.447,2.2,6.3,0.353,1.7,2.4,0.692,0.4,0.4,1,0.7,5.6,6.3,0.9,0.6,0,1.3,4.1,10.4
1 season,NA,WAS,NBA,,6,0,126,7.4,11.7,0.634,2,3.1,0.636,5.4,8.6,0.633,1.7,1.7,1,1.7,4.3,6,1.1,0.6,0.3,1.4,2.9,18.6
