,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,24,ATL,NBA,PF,4,20,.500,11.2,.900,.300,.100,.300,.200,.100,.556,.667,.000,1.000,.000,.000,.800,.000,0,,.000,,0,0
2013-14,25,ATL,NBA,PF,7,146,.365,17.0,.508,.143,.175,.159,.032,.492,.406,.667,.364,.300,.000,.323,.769,.016,1,1.000,.161,.000,1,0
2014-15,26,ATL,NBA,PF,11,172,.382,14.8,.527,.291,.127,.073,.036,.473,.586,.750,.429,.250,.500,.154,.529,.055,3,1.000,.192,.200,0,0
2015-16,27,ATL,NBA,PF,10,161,.625,12.1,.600,.325,.250,.025,.000,.400,.708,.769,.700,.000,,.500,.588,.050,2,1.000,.375,.667,0,0
2017-18,29,WAS,NBA,PF,6,126,.634,13.3,.732,.195,.073,.293,.171,.268,.633,.875,.333,.500,.714,.636,.947,.073,3,1.000,.455,.600,0,0
2018-19,30,PHI,NBA,PF,10,193,.447,20.1,.277,.085,.106,.043,.043,.723,.692,1.000,.600,.500,.500,.353,.889,.000,0,1.000,.324,.364,0,0
Career,,,NBA,,48,818,.473,15.5,.535,.207,.145,.125,.059,.465,.584,.774,.486,.438,.467,.345,.738,.035,9,1.000,.269,.375,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,ATL,NBA,,32,499,.440,14.8,.560,.244,.173,.107,.036,.440,.553,.732,.483,.389,.167,.297,.635,.036,6,1.000,.216,.313,1,0
1 season,,PHI,NBA,,10,193,.447,20.1,.277,.085,.106,.043,.043,.723,.692,1.000,.600,.500,.500,.353,.889,.000,0,1.000,.324,.364,0,0
1 season,,WAS,NBA,,6,126,.634,13.3,.732,.195,.073,.293,.171,.268,.633,.875,.333,.500,.714,.636,.947,.073,3,1.000,.455,.600,0,0
