Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,23,PHO,NBA,PG,80,,23.1,3.8,9.0,.424,,,,3.8,9.0,.424,.424,1.5,2.1,.739,,,2.1,3.1,,,,2.7,9.1
1972-73,24,PHO,NBA,SG,65,,15.2,2.9,6.7,.431,,,,2.9,6.7,.431,.431,1.4,1.8,.756,,,1.2,2.1,,,,2.0,7.1
1973-74,25,TOT,TOT,PG,25,,15.7,2.5,5.2,.488,0.0,0.0,,2.5,5.2,.488,.488,0.7,1.2,.586,0.3,1.2,1.5,2.3,0.4,0.1,0.3,2.0,5.7
1973-74,25,POR,NBA,PG,22,,14.9,2.5,5.1,.491,,,,2.5,5.1,.491,.491,0.6,1.2,.538,0.3,1.2,1.5,2.3,0.4,0.0,,2.0,5.6
1973-74,25,MMT,ABA,PG,3,,21.7,2.7,5.7,.471,0.0,0.0,,2.7,5.7,.471,.471,1.0,1.0,1.000,0.3,1.0,1.3,2.3,0.0,0.3,2.3,1.3,6.3
1974-75,26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1975-76,27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1976-77,28,NYK,NBA,SG,56,,13.7,2.4,4.9,.484,,,,2.4,4.9,.484,.484,1.0,1.3,.795,0.2,0.6,0.8,2.8,0.4,0.1,,1.6,5.8
1977-78,29,SAS,NBA,PG,41,,12.1,2.1,4.1,.506,,,,2.1,4.1,.506,.506,0.3,0.3,.923,0.1,0.7,0.8,2.6,0.5,0.1,1.4,1.2,4.4
Career,NA,,TOT,,267,,16.8,2.9,6.5,.448,0.0,0.0,,2.9,6.5,.448,.448,1.1,1.5,.749,0.2,0.8,1.3,2.6,0.4,0.1,1.5,2.0,6.9
,NA,,NBA,,264,,16.8,2.9,6.5,.448,,,,2.9,6.5,.448,.448,1.1,1.5,.747,0.2,0.8,1.3,2.6,0.4,0.1,1.4,2.0,6.9
,NA,,ABA,,3,,21.7,2.7,5.7,.471,0.0,0.0,,2.7,5.7,.471,.471,1.0,1.0,1.000,0.3,1.0,1.3,2.3,0.0,0.3,2.3,1.3,6.3
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,NA,PHO,NBA,,145,,19.6,3.4,7.9,.427,,,,3.4,7.9,.427,.427,1.5,2.0,.746,,,1.7,2.7,,,,2.4,8.2
1 season,NA,NYK,NBA,,56,,13.7,2.4,4.9,.484,,,,2.4,4.9,.484,.484,1.0,1.3,.795,0.2,0.6,0.8,2.8,0.4,0.1,,1.6,5.8
1 season,NA,SAS,NBA,,41,,12.1,2.1,4.1,.506,,,,2.1,4.1,.506,.506,0.3,0.3,.923,0.1,0.7,0.8,2.6,0.5,0.1,1.4,1.2,4.4
1 season,NA,POR,NBA,,22,,14.9,2.5,5.1,.491,,,,2.5,5.1,.491,.491,0.6,1.2,.538,0.3,1.2,1.5,2.3,0.4,0.0,,2.0,5.6
1 season,NA,MMT,ABA,,3,,21.7,2.7,5.7,.471,0.0,0.0,,2.7,5.7,.471,.471,1.0,1.0,1.000,0.3,1.0,1.3,2.3,0.0,0.3,2.3,1.3,6.3
