,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,19,KENTUCKY,34,1094,132,301,5,37,57,124,49,181,107,35,5,66,96,326,.439,.135,.460,32.2,9.6,5.3,3.1
2016-17,20,KENTUCKY,36,1095,163,347,17,59,94,148,53,195,151,30,7,89,92,437,.470,.288,.635,30.4,12.1,5.4,4.2
Career,,,70,2189,295,648,22,96,151,272,102,376,258,65,12,155,188,763,.455,.229,.555,31.3,10.9,5.4,3.7
