Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,22,BLB,NBA,NA,34,NA,NA,0.293,0.287,NA,NA,NA,NA,NA,-1.3,0.4,-0.9,NA
Career,NA,,NBA,NA,34,NA,NA,0.293,0.287,NA,NA,NA,NA,NA,-1.3,0.4,-0.9,NA
