,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,26,BOS,NBA,,1,6,0,1,1,6,2,2,1,1,2,3,1,0,3,1,4,3.7
Career,,,,,1,6,0,1,1,6,2,2,1,1,2,3,1,0,3,1,4,3.7
