,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,28,ATL,NBA,,5,,0,,,,3,4,,,,,,,,,10,
1980-81,29,ATL,NBA,,10,,0,,,,5,7,,,,,,,,,20,
1981-82,30,ATL,NBA,,7,,0,,,,5,6,,,,,,,,,17,
1982-83,31,TOT,NBA,,2,6,0,0,2,6,0,0,,,4,1,0,0,2,1,4,
1982-83,31,ATL,NBA,,2,6,0,0,2,6,0,0,0,0,0,1,0,0,0,0,4,1.3
1982-83,31,MIL,NBA,,2,3,0,0,2,3,0,0,,,4,0,0,0,2,1,4,
Career,,,,,10,,0,,,,5,7,,,,,,,,,20,
4 Seasons,,ATL,NBA,,10,,0,,,,5,7,,,,,,,,,20,
1 Season,,MIL,NBA,,2,3,0,0,2,3,0,0,,,4,0,0,0,2,1,4,
