Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,22,TOT,NBA,NA,6,NA,NA,10,28,0.357,3,4,0.75,7,10,5,23
1950-51,22,WSC,NBA,NA,3,NA,NA,5,13,0.385,2,3,0.667,4,2,1,12
1950-51,22,BLB,NBA,NA,3,NA,NA,5,15,0.333,1,1,1,3,8,4,11
Career,NA,,NBA,NA,6,NA,NA,10,28,0.357,3,4,0.75,7,10,5,23
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BLB,NBA,NA,3,NA,NA,5,15,0.333,1,1,1,3,8,4,11
1 season,NA,WSC,NBA,NA,3,NA,NA,5,13,0.385,2,3,0.667,4,2,1,12
