Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,21,PHI,NBA,C,79,2,1263,10.6,21.2,0.502,0.1,0.3,0.25,10.6,20.9,0.506,4.3,5.6,0.773,5.2,7.2,12.4,1.3,1.1,2.4,1.9,7.6,25.7,NA,115,107
2009-10,22,PHI,NBA,C,62,1,1016,10.9,22.9,0.477,0,0.3,0,10.9,22.7,0.483,5.6,7.5,0.745,4.4,8.6,13,1.9,1.5,1.8,2.6,7.8,27.4,NA,107,109
2010-11,23,PHI,NBA,C,64,1,734,10.3,20.8,0.495,0.1,0.3,0.25,10.2,20.5,0.498,3.9,5.2,0.753,4.6,10.4,15,2.1,0.6,1.4,2.9,8.6,24.5,NA,105,104
2011-12,24,MEM,NBA,PF,60,54,1345,8.7,19.2,0.453,0,0.1,0,8.7,19.1,0.456,3.3,4.3,0.771,5.2,9.5,14.7,1.9,0.8,1.1,2.9,5.8,20.7,NA,102,102
2012-13,25,TOT,NBA,C,79,3,1300,10.6,23.8,0.445,0.1,0.4,0.3,10.5,23.4,0.448,5.5,7.1,0.771,6,9.8,15.7,1.9,1,2.2,3.3,7.1,26.8,NA,103,104
2012-13,25,MEM,NBA,C,40,2,579,9.9,23.2,0.429,0.2,0.5,0.4,9.7,22.7,0.43,4.5,6.3,0.716,7.1,10.6,17.7,1.7,0.9,2.5,3.3,8.1,24.6,NA,101,98
2012-13,25,CLE,NBA,C,39,1,721,11.1,24.3,0.457,0.1,0.4,0.2,11,24,0.461,6.3,7.8,0.806,5,9.2,14.2,2.1,1,1.9,3.2,6.4,28.6,NA,105,108
2013-14,26,GSW,NBA,C,79,3,982,9.9,22.5,0.441,0.4,1.6,0.258,9.5,20.9,0.455,5.6,6.8,0.821,5.1,9.6,14.7,1.6,0.5,1.7,3.4,7.5,25.8,NA,102,103
2014-15,27,GSW,NBA,C,76,9,1207,12.9,26.1,0.492,0.2,0.7,0.278,12.7,25.4,0.498,6.1,7.2,0.843,4.4,8.7,13.2,2.9,0.8,1.4,3.3,7.6,32,NA,108,102
2015-16,28,GSW,NBA,C,72,0,832,11.4,26.5,0.432,1.4,3.6,0.387,10,22.9,0.439,5.5,6.6,0.825,4.5,9.4,13.9,3.5,1.1,2,3.8,6.8,29.7,NA,102,103
2016-17,29,LAC,NBA,C,82,2,1286,9.5,21.3,0.445,4,10.8,0.372,5.5,10.5,0.52,4.7,5.3,0.876,3.4,11.1,14.5,2.5,0.9,1.6,2.7,8.9,27.6,NA,114,106
2017-18,30,ORL,NBA,C,52,3,675,10,25.3,0.395,6.2,16.9,0.369,3.8,8.4,0.448,2.9,4,0.727,1.5,8.1,9.6,2.9,0.6,1.6,2.9,7.7,29.2,NA,101,111
Career,NA,,NBA,,705,78,10640,10.5,22.8,0.459,1.1,3.1,0.356,9.4,19.7,0.475,4.8,6,0.797,4.5,9.3,13.8,2.2,0.9,1.7,2.9,7.5,26.9,NA,106,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,227,12,3021,11.5,25.1,0.46,0.6,1.8,0.333,10.9,23.3,0.47,5.7,6.9,0.831,4.7,9.2,13.9,2.7,0.8,1.7,3.5,7.4,29.4,NA,104,102
3 seasons,NA,PHI,NBA,,205,4,3013,10.7,21.7,0.492,0.1,0.3,0.176,10.6,21.4,0.496,4.6,6.1,0.757,4.8,8.5,13.2,1.7,1.1,1.9,2.4,7.9,26,NA,110,107
2 seasons,NA,MEM,NBA,,100,56,1924,9.1,20.4,0.445,0.1,0.2,0.25,9,20.1,0.447,3.7,4.9,0.75,5.8,9.8,15.6,1.8,0.9,1.6,3,6.5,21.8,NA,101,101
1 season,NA,LAC,NBA,,82,2,1286,9.5,21.3,0.445,4,10.8,0.372,5.5,10.5,0.52,4.7,5.3,0.876,3.4,11.1,14.5,2.5,0.9,1.6,2.7,8.9,27.6,NA,114,106
1 season,NA,ORL,NBA,,52,3,675,10,25.3,0.395,6.2,16.9,0.369,3.8,8.4,0.448,2.9,4,0.727,1.5,8.1,9.6,2.9,0.6,1.6,2.9,7.7,29.2,NA,101,111
1 season,NA,CLE,NBA,,39,1,721,11.1,24.3,0.457,0.1,0.4,0.2,11,24,0.461,6.3,7.8,0.806,5,9.2,14.2,2.1,1,1.9,3.2,6.4,28.6,NA,105,108
