Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,21,PHI,NBA,C,3,0,29,5.6,13.2,0.429,0,0,NA,5.6,13.2,0.429,5.6,7.5,0.75,5.6,5.6,11.3,0,0,0,0,9.4,16.9,NA,122,114
2010-11,23,PHI,NBA,C,2,0,21,5.3,31.9,0.167,0,0,NA,5.3,31.9,0.167,0,0,NA,2.7,13.3,16,2.7,0,2.7,0,10.6,10.6,NA,47,106
2011-12,24,MEM,NBA,PF,7,0,100,11,22.5,0.488,0,0,NA,11,22.5,0.488,3.3,5.5,0.6,7.1,9.3,16.4,1.1,1.6,1.6,2.7,7.1,25.2,NA,107,100
2013-14,26,GSW,NBA,C,7,0,68,13.9,26.3,0.528,0,0,NA,13.9,26.3,0.528,4.4,8.8,0.5,6.6,9.5,16.1,2.2,1.5,2.9,1.5,8.8,32.2,NA,115,110
2014-15,27,GSW,NBA,C,10,0,67,10.7,32.1,0.333,0,0,NA,10.7,32.1,0.333,6.9,11.5,0.6,6.1,9.9,16.1,3.1,3.1,2.3,3.1,10.7,28.3,NA,87,94
2015-16,28,GSW,NBA,C,24,0,201,11.3,29,0.39,4.4,10.6,0.419,6.9,18.5,0.373,5.9,7.6,0.774,3.7,7.9,11.6,2.7,0.7,2,4.9,10.6,33,NA,97,106
2016-17,29,LAC,NBA,C,7,2,98,8.7,20.2,0.432,3.8,10.9,0.35,4.9,9.3,0.529,3.8,5.5,0.7,2.2,8.7,10.9,1.6,1.1,1.6,1.6,7.1,25.1,NA,111,108
Career,NA,,NBA,,60,2,584,10.6,25.9,0.41,2.2,5.6,0.397,8.4,20.3,0.413,4.9,7.3,0.671,4.7,8.8,13.4,2.1,1.2,1.9,3,9.2,28.3,NA,99,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,41,0,336,11.7,29.1,0.403,2.7,6.4,0.419,9.1,22.7,0.399,5.8,8.6,0.672,4.7,8.6,13.4,2.7,1.3,2.2,3.9,10.2,31.9,NA,97,105
1 season,NA,LAC,NBA,,7,2,98,8.7,20.2,0.432,3.8,10.9,0.35,4.9,9.3,0.529,3.8,5.5,0.7,2.2,8.7,10.9,1.6,1.1,1.6,1.6,7.1,25.1,NA,111,108
1 season,NA,MEM,NBA,,7,0,100,11,22.5,0.488,0,0,NA,11,22.5,0.488,3.3,5.5,0.6,7.1,9.3,16.4,1.1,1.6,1.6,2.7,7.1,25.2,NA,107,100
2 seasons,NA,PHI,NBA,,5,0,50,5.5,20.9,0.263,0,0,NA,5.5,20.9,0.263,3.3,4.4,0.75,4.4,8.8,13.2,1.1,0,1.1,0,9.9,14.3,NA,81,110
