,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,21,PHI,NBA,13:49,2,3,0,0,2,3,2,2,2,2,2,0,0,0,0,3,5,3.8
2010-11,23,PHI,NBA,12:26,2,7,0,0,2,7,0,0,1,4,4,1,0,1,0,3,4,0.4
2011-12,24,MEM,NBA,21:47,4,10,0,0,4,10,3,4,6,4,9,1,1,1,2,4,11,11.9
2013-14,26,GSW,NBA,15:36,5,9,0,0,5,9,4,5,3,4,6,1,1,1,1,4,12,10.0
2014-15,27,GSW,NBA,12:34,4,8,0,0,4,8,3,5,3,5,5,1,1,2,1,4,10,6.1
2015-16,28,GSW,NBA,18:19,7,11,3,6,5,9,5,6,2,4,5,2,1,2,2,4,22,16.8
2016-17,29,LAC,NBA,20:36,4,8,2,5,3,5,3,4,2,4,4,1,1,1,2,3,9,8.4
Career,,,,21:47,7,11,3,6,5,10,5,6,6,5,9,2,1,2,2,4,22,16.8
3 Seasons,,GSW,NBA,18:19,7,11,3,6,5,9,5,6,3,5,6,2,1,2,2,4,22,16.8
1 Season,,LAC,NBA,20:36,4,8,2,5,3,5,3,4,2,4,4,1,1,1,2,3,9,8.4
1 Season,,MEM,NBA,21:47,4,10,0,0,4,10,3,4,6,4,9,1,1,1,2,4,11,11.9
2 Seasons,,PHI,NBA,13:49,2,7,0,0,2,7,2,2,2,4,4,1,0,1,0,3,5,3.8
