,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,24,DET,NBA,29:41,5,12,1,2,5,11,5,6,1,3,3,4,1,1,3,5,13,9.7
1999-00,25,DET,NBA,41:36,10,22,2,3,9,20,11,13,1,7,7,4,1,0,5,2,26,13.6
2001-02,27,DET,NBA,40:34,9,22,4,8,7,15,11,12,2,9,11,8,2,2,5,5,31,23.5
2004-05,30,DAL,NBA,37:28,11,21,3,6,8,15,11,12,5,5,7,5,2,1,3,4,29,23.6
2005-06,31,DAL,NBA,40:23,10,21,4,6,9,18,7,9,3,5,7,6,3,1,3,5,26,19.0
2006-07,32,DAL,NBA,35:51,7,15,4,9,3,7,11,13,2,6,8,4,1,1,5,3,24,15.7
2007-08,33,DAL,NBA,28:58,5,12,1,4,5,8,4,4,3,7,8,3,1,0,3,4,11,6.2
2009-10,35,MIL,NBA,26:48,5,11,2,5,3,7,8,8,1,4,4,3,1,1,3,2,16,15.3
2012-13,38,BRK,NBA,12:05,1,4,0,3,1,1,2,2,1,2,2,0,0,0,1,1,4,1.2
Career,,,,41:36,11,22,4,9,9,20,11,13,5,9,11,8,3,2,5,5,31,23.6
4 Seasons,,DAL,NBA,40:23,11,21,4,9,9,18,11,13,5,7,8,6,3,1,5,5,29,23.6
3 Seasons,,DET,NBA,41:36,10,22,4,8,9,20,11,13,2,9,11,8,2,2,5,5,31,23.5
1 Season,,MIL,NBA,26:48,5,11,2,5,3,7,8,8,1,4,4,3,1,1,3,2,16,15.3
1 Season,,BRK,NBA,12:05,1,4,0,3,1,1,2,2,1,2,2,0,0,0,1,1,4,1.2
