Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,22,MIA,NBA,PF,63,9,884,6.6,14.1,0.466,0,0.1,0,6.6,14,0.467,2.9,4.7,0.621,5,7.3,12.3,1.3,1.3,1.5,3.7,9.2,16,NA,95,108
1990-91,23,MIA,NBA,PF,55,17,996,5.6,11.5,0.487,0,0.1,0.5,5.5,11.4,0.487,3.3,6,0.556,5.2,7.7,12.9,1.9,0.9,1.4,1.7,6.3,14.6,NA,111,108
1991-92,24,DAL,NBA,PF,68,67,2149,6.1,12.6,0.482,0,0.1,0,6.1,12.4,0.487,4.3,6.7,0.635,5.4,10.5,15.9,1.3,0.6,0.7,2.8,4.8,16.4,NA,106,110
1992-93,25,DAL,NBA,PF,75,74,2462,7.7,16.9,0.455,0,0.2,0.25,7.7,16.8,0.457,3.3,5.5,0.594,5.1,8.7,13.7,1.3,0.7,0.5,3.1,3.9,18.7,NA,97,115
1993-94,26,DAL,NBA,PF,15,5,286,4.3,10.5,0.407,0,0,NA,4.3,10.5,0.407,1.4,2.1,0.667,5.3,7.8,13.1,1.1,1.6,0.2,0.9,4.8,9.9,NA,107,109
1994-95,27,DAL,NBA,PF,46,2,580,4.3,9.9,0.434,0,0.2,0,4.3,9.7,0.441,3.7,5.8,0.636,5.5,8.1,13.6,0.9,0.5,0.3,2.6,6.6,12.2,NA,102,112
1995-96,28,DAL,NBA,PF,28,0,501,5.5,10.8,0.509,0,0,NA,5.5,10.8,0.509,2.7,4.7,0.574,4.3,7.4,11.7,2.1,1,0.4,2.5,6.6,13.8,NA,106,112
1997-98,30,WAS,NBA,PF,74,66,1705,3.9,7.8,0.496,0,0,0,3.9,7.8,0.498,2.1,3.6,0.58,6.4,8.3,14.7,0.9,1.3,0.7,1.7,5.9,9.9,NA,112,104
1998-99,31,WAS,NBA,C,37,34,578,4.5,8.5,0.533,0,0,NA,4.5,8.5,0.533,2.6,3.5,0.737,4.6,8.2,12.9,0.9,1,0.3,1.5,7.3,11.7,NA,118,104
2000-01,33,DEN,NBA,PF,19,1,228,2.7,5.7,0.48,0,0,NA,2.7,5.7,0.48,2,5,0.409,5.5,6.6,12,1.6,0.2,0.2,1.1,7.7,7.5,NA,111,110
Career,NA,,NBA,,480,275,10369,5.8,12.3,0.472,0,0.1,0.158,5.8,12.2,0.475,3.2,5.2,0.605,5.3,8.6,13.9,1.3,0.9,0.7,2.5,5.7,14.8,NA,104,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DAL,NBA,,232,148,5978,6.5,13.9,0.464,0,0.1,0.133,6.4,13.8,0.467,3.5,5.7,0.615,5.2,9.1,14.3,1.3,0.7,0.5,2.8,4.7,16.5,NA,101,112
2 seasons,NA,MIA,NBA,,118,26,1880,6,12.7,0.476,0,0.1,0.333,6,12.6,0.477,3.1,5.4,0.583,5.1,7.5,12.6,1.6,1.1,1.4,2.7,7.7,15.3,NA,103,108
2 seasons,NA,WAS,NBA,,111,100,2283,4.1,8,0.506,0,0,0,4.1,8,0.507,2.2,3.6,0.618,6,8.3,14.3,0.9,1.2,0.6,1.7,6.3,10.3,NA,114,104
1 season,NA,DEN,NBA,,19,1,228,2.7,5.7,0.48,0,0,NA,2.7,5.7,0.48,2,5,0.409,5.5,6.6,12,1.6,0.2,0.2,1.1,7.7,7.5,NA,111,110
