Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,TOT,NBA,SG,49,0,478,5.9,13,0.459,0,0,NA,5.9,13,0.459,2.9,3.7,0.776,2.6,2.1,4.7,2,1.1,0.2,1.8,3.6,14.8
1981-82,22,BOS,NBA,SG,11,0,66,5.5,14.2,0.385,0,0,NA,5.5,14.2,0.385,3.3,5.5,0.6,3.8,2.7,6.5,2.7,1.6,0,3.3,2.7,14.2
1981-82,22,CHI,NBA,SG,38,0,412,6,12.8,0.473,0,0,NA,6,12.8,0.473,2.8,3.4,0.821,2.4,2,4.5,1.9,1,0.3,1.6,3.8,14.9
1982-83,23,CHI,NBA,SG,78,3,1309,5.5,11.7,0.467,0.1,0.4,0.154,5.4,11.4,0.477,2.5,3.5,0.73,2.4,2.5,4.9,2.9,1.8,0.3,2.3,3.6,13.5
1983-84,24,IND,NBA,SG,2,0,10,3.6,14.4,0.25,0,0,NA,3.6,14.4,0.25,14.4,14.4,1,3.6,0,3.6,0,0,0,3.6,10.8,21.6
Career,NA,,NBA,,129,3,1797,5.6,12.1,0.463,0,0.3,0.154,5.5,11.8,0.47,2.7,3.6,0.749,2.5,2.4,4.9,2.6,1.6,0.3,2.2,3.7,13.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,116,3,1721,5.6,12,0.469,0,0.3,0.154,5.6,11.7,0.476,2.6,3.5,0.752,2.4,2.4,4.8,2.7,1.6,0.3,2.1,3.7,13.8
1 season,NA,BOS,NBA,,11,0,66,5.5,14.2,0.385,0,0,NA,5.5,14.2,0.385,3.3,5.5,0.6,3.8,2.7,6.5,2.7,1.6,0,3.3,2.7,14.2
1 season,NA,IND,NBA,,2,0,10,3.6,14.4,0.25,0,0,NA,3.6,14.4,0.25,14.4,14.4,1,3.6,0,3.6,0,0,0,3.6,10.8,21.6
