Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,20,UTS,ABA,SF,78,NA,1358,8.2,21.6,0.379,0.7,3.2,0.211,7.5,18.4,0.408,2.4,3.9,0.63,3.6,6.4,10,1.9,2,2,2.9,7.1,19.5,NA,89,103
1974-75,21,UTS,ABA,SF,35,NA,371,7.9,18.7,0.423,0,0.4,0,7.9,18.3,0.432,2.6,3.4,0.769,5.7,7.1,12.8,1.7,2,2.1,3.2,8.8,18.5,NA,97,102
1975-76,22,SEA,NBA,SF,81,NA,2435,7.1,16.3,0.436,NA,NA,NA,7.1,16.3,0.436,3.3,4.9,0.678,2.9,6.4,9.3,2.2,1.2,0.8,NA,5.7,17.5,NA,NA,100
1976-77,23,SEA,NBA,PF,81,NA,1977,8.6,19.3,0.444,NA,NA,NA,8.6,19.3,0.444,3.1,4.4,0.708,2.7,5.4,8,2.1,1.1,1.3,NA,6,20.3,NA,NA,100
1977-78,24,SEA,NBA,SF,73,NA,1322,8,19.1,0.417,NA,NA,NA,8,19.1,0.417,3.8,6.1,0.634,2.1,5.7,7.8,2.8,1.4,1.1,3.6,7.3,19.8,NA,92,99
Career,NA,,TOT,,348,NA,7463,7.9,18.6,0.423,0.5,2.6,0.204,7.8,18.1,0.43,3.2,4.7,0.672,2.9,6,9,2.2,1.4,1.3,1.3,6.5,19.1,NA,91,100
,NA,,NBA,,235,NA,5734,7.8,18,0.435,NA,NA,NA,7.8,18,0.435,3.4,5,0.675,2.6,5.9,8.5,2.3,1.2,1.1,0.8,6.2,19,NA,92,100
,NA,,ABA,,113,NA,1729,8.1,21,0.387,0.5,2.6,0.204,7.6,18.4,0.413,2.5,3.8,0.657,4,6.6,10.6,1.9,2,2.1,3,7.5,19.3,NA,91,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,235,NA,5734,7.8,18,0.435,NA,NA,NA,7.8,18,0.435,3.4,5,0.675,2.6,5.9,8.5,2.3,1.2,1.1,0.8,6.2,19,NA,92,100
2 seasons,NA,UTS,ABA,,113,NA,1729,8.1,21,0.387,0.5,2.6,0.204,7.6,18.4,0.413,2.5,3.8,0.657,4,6.6,10.6,1.9,2,2.1,3,7.5,19.3,NA,91,103
