Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,20,UTS,ABA,SF,78,1358,11.2,0.418,0.149,0.179,8,13.1,10.7,5.6,2,2.3,11,22.6,NA,-1,1.3,0.3,0.01,NA,-3.4,-0.8,-4.2,-0.8
1974-75,21,UTS,ABA,SF,35,371,12.3,0.456,0.021,0.183,12.7,14.6,13.7,5.2,2,2.4,13.5,19.9,NA,0,0.5,0.6,0.071,NA,-3,0.6,-2.4,0
1975-76,22,SEA,NBA,SF,81,2435,11.5,0.475,NA,0.3,6.5,15.2,10.7,6.6,1.2,1,NA,NA,NA,0.8,2.1,2.9,0.057,NA,-2,-0.9,-2.9,-0.5
1976-77,23,SEA,NBA,PF,81,1977,12.3,0.477,NA,0.229,5.9,12.8,9.2,6.9,1.1,1.6,NA,NA,NA,0.6,1.9,2.4,0.059,NA,-1.9,-0.7,-2.7,-0.3
1977-78,24,SEA,NBA,SF,73,1322,10.3,0.455,NA,0.318,4.6,13.2,8.7,8.8,1.4,1.3,14.1,21.1,NA,-0.1,1.7,1.6,0.059,NA,-3.2,0.2,-3,-0.3
Career,NA,,TOT,,348,7463,11.5,0.46,0.031,0.254,6.6,13.8,10.1,6.8,1.4,1.5,12.7,21.6,NA,0.3,7.5,7.8,0.05,NA,-2.5,-0.6,-3,-2
,NA,,NBA,,235,5734,11.5,0.471,NA,0.278,5.8,13.9,9.7,7.2,1.2,1.3,14.1,21.1,NA,1.3,5.7,7,0.058,NA,-2.2,-0.6,-2.8,-1.2
,NA,,ABA,,113,1729,11.4,0.425,0.124,0.179,9,13.5,11.3,5.5,2,2.3,11.5,22,NA,-1,1.8,0.8,0.023,NA,-3.3,-0.5,-3.8,-0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,235,5734,11.5,0.471,NA,0.278,5.8,13.9,9.7,7.2,1.2,1.3,14.1,21.1,NA,1.3,5.7,7,0.058,NA,-2.2,-0.6,-2.8,-1.2
2 seasons,NA,UTS,ABA,,113,1729,11.4,0.425,0.124,0.179,9,13.5,11.3,5.5,2,2.3,11.5,22,NA,-1,1.8,0.8,0.023,NA,-3.3,-0.5,-3.8,-0.8
