,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,23,WSB,NBA,,5,10,,,,,3,4,,,9,3,,,,,13,
1975-76,24,WSB,NBA,,6,15,,,,,7,8,4,9,13,3,3,3,,5,15,
1978-79,27,TOT,NBA,,8,20,,,,,10,13,,,14,3,3,,4,5,21,
1978-79,27,PHO,NBA,,8,20,,,,,10,13,,,14,3,3,,4,5,21,
1979-80,28,PHO,NBA,,4,10,0,0,4,10,5,7,,,14,4,3,1,4,4,13,
1980-81,29,PHO,NBA,,9,17,0,0,9,17,7,10,,,20,3,2,2,3,3,23,
1981-82,30,PHO,NBA,,11,18,0,0,11,18,2,4,7,12,14,6,4,1,4,3,23,22.7
1982-83,31,NYK,NBA,,10,19,0,0,10,19,6,8,6,11,15,5,3,2,4,6,22,19.1
1983-84,32,NYK,NBA,,7,13,0,0,7,13,2,4,6,8,12,1,2,3,4,6,16,11.9
Career,,,,,11,20,,,11,,10,13,,,20,6,,,,,23,
4 Seasons,,PHO,NBA,,11,20,,,11,,10,13,,,20,6,4,,4,5,23,
2 Seasons,,WSB,NBA,,6,15,,,,,7,8,,,13,3,,,,,15,
2 Seasons,,NYK,NBA,,10,19,0,0,10,19,6,8,6,11,15,5,3,3,4,6,22,19.1
