Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,WSB,NBA,PF,17,NA,130,3.9,11.6,0.333,NA,NA,NA,3.9,11.6,0.333,1.9,3.9,0.5,3,8,11.1,1.7,1.7,2.8,NA,5.8,9.7
1975-76,24,WSB,NBA,PF,7,NA,137,4.2,9.7,0.432,NA,NA,NA,4.2,9.7,0.432,4.5,5.5,0.81,2.1,6.6,8.7,1.3,1.3,2.1,NA,7.1,12.9
1978-79,27,PHO,NBA,PF,15,NA,392,5.1,12.8,0.403,NA,NA,NA,5.1,12.8,0.403,4.1,6.3,0.652,3.5,7.6,11.1,0.9,0.6,1.1,2.8,4.8,14.4
1979-80,28,PHO,NBA,PF,3,NA,64,3.4,9,0.375,0,0,NA,3.4,9,0.375,2.8,3.9,0.714,2.8,8.4,11.3,2.3,1.7,1.1,4.5,3.4,9.6
1980-81,29,PHO,NBA,PF,7,NA,233,4.2,11.9,0.351,0,0,NA,4.2,11.9,0.351,3.1,5.3,0.588,3.6,8,11.6,2,0.8,0.3,2,2.3,11.4
1981-82,30,PHO,NBA,PF,7,NA,213,7.6,13.5,0.563,0,0,NA,7.6,13.5,0.563,0.5,1.7,0.3,2.4,6.6,9,3.2,0.8,0.2,1.7,2.9,15.7
1982-83,31,NYK,NBA,PF,6,NA,205,6.8,12.8,0.534,0,0,NA,6.8,12.8,0.534,2.8,4.9,0.571,3.7,7.9,11.6,2.3,1.8,0.4,2.5,4.4,16.5
1983-84,32,NYK,NBA,PF,12,NA,362,3.8,7.4,0.514,0,0,NA,3.8,7.4,0.514,0.9,1.5,0.6,3.1,6.6,9.6,0.7,0.7,0.9,2.7,4.1,8.5
Career,NA,,NBA,,74,NA,1736,5,11.2,0.448,0,0,NA,5,11.2,0.448,2.5,4.1,0.616,3.1,7.3,10.5,1.6,1,1,2.5,4.2,12.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHO,NBA,,32,NA,902,5.3,12.5,0.429,0,0,NA,5.3,12.5,0.429,2.9,4.8,0.608,3.2,7.5,10.7,1.8,0.8,0.7,2.5,3.6,13.6
2 seasons,NA,WSB,NBA,,24,NA,267,4,10.7,0.38,NA,NA,NA,4,10.7,0.38,3.2,4.7,0.686,2.6,7.3,9.8,1.5,1.5,2.4,NA,6.5,11.3
2 seasons,NA,NYK,NBA,,18,NA,567,4.9,9.3,0.524,0,0,NA,4.9,9.3,0.524,1.6,2.7,0.581,3.3,7,10.3,1.3,1.1,0.7,2.6,4.2,11.4
