Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,23,TOT,NBA,PF,64,0,607,7.9,15.9,0.495,0,0.2,0,7.9,15.7,0.5,1.5,2.8,0.543,3.9,6,9.9,2.6,0.9,1.3,3.5,6.5,17.2,NA,96,104
1981-82,23,NJN,NBA,PF,12,0,115,8.1,17.8,0.455,0,0.4,0,8.1,17.4,0.465,1.6,3.2,0.5,4.5,6.5,10.9,3.2,1.6,0.8,4.9,7.7,17.8,NA,88,103
1981-82,23,SEA,NBA,PF,52,0,492,7.8,15.4,0.506,0,0.1,0,7.8,15.3,0.51,1.5,2.6,0.556,3.8,5.9,9.7,2.4,0.8,1.4,3.2,6.2,17.1,NA,99,104
1982-83,24,TOT,NBA,PF,73,2,1107,6.5,13.1,0.5,0,0.1,0,6.5,12.9,0.505,2.2,4.3,0.505,3,7.1,10.1,2.1,1.1,2,3.5,6.4,15.2,NA,94,103
1982-83,24,SEA,NBA,PF,45,2,712,6.5,12.4,0.526,0,0.1,0,6.5,12.3,0.532,1.6,2.9,0.545,3,6.9,9.9,2,1,1.6,3.3,6.3,14.6,NA,96,103
1982-83,24,DET,NBA,PF,28,0,395,6.5,14.2,0.46,0,0.1,0,6.5,14.1,0.463,3.2,6.8,0.475,3,7.5,10.4,2.2,1.1,2.6,3.7,6.4,16.3,NA,90,104
1983-84,25,DET,NBA,PF,49,0,475,6.2,11.8,0.529,0,0.1,0,6.2,11.7,0.533,2.2,4.4,0.511,4.4,5.2,9.5,2.5,1.2,1.9,2.5,8.6,14.7,NA,108,108
1987-88,29,TOT,NBA,PF,25,0,259,6.5,12.9,0.507,0,0,NA,6.5,12.9,0.507,3.6,5.6,0.633,4.3,6,10.3,1.9,1.5,0.9,3.9,7.3,16.6,NA,100,107
1987-88,29,NYK,NBA,PF,11,0,177,5.2,11.2,0.463,0,0,NA,5.2,11.2,0.463,2.5,4.7,0.529,3.8,5.7,9.6,1.4,1.4,0.5,2.7,6.8,12.9,NA,96,108
1987-88,29,LAL,NBA,PF,14,0,82,9.5,16.5,0.571,0,0,NA,9.5,16.5,0.571,5.9,7.7,0.769,5.3,6.5,11.8,3,1.8,1.8,6.5,8.3,24.8,NA,104,106
1988-89,30,ATL,NBA,PF,50,0,341,5.7,13.5,0.426,0,0,NA,5.7,13.5,0.426,3.3,5.3,0.622,4.4,8.2,12.6,2.3,1.9,1.9,5,7.9,14.7,NA,87,105
Career,NA,,NBA,,261,2,2789,6.7,13.5,0.495,0,0.1,0,6.7,13.4,0.499,2.3,4.2,0.544,3.7,6.5,10.3,2.3,1.2,1.7,3.5,7,15.6,NA,96,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,97,2,1204,7,13.6,0.517,0,0.1,0,7,13.5,0.522,1.5,2.8,0.549,3.3,6.5,9.8,2.2,0.9,1.5,3.3,6.3,15.6,NA,97,103
2 seasons,NA,DET,NBA,,77,0,870,6.4,12.9,0.494,0,0.1,0,6.4,12.8,0.498,2.7,5.5,0.49,3.7,6.2,10,2.4,1.2,2.3,3.1,7.6,15.4,NA,99,106
1 season,NA,ATL,NBA,,50,0,341,5.7,13.5,0.426,0,0,NA,5.7,13.5,0.426,3.3,5.3,0.622,4.4,8.2,12.6,2.3,1.9,1.9,5,7.9,14.7,NA,87,105
1 season,NA,LAL,NBA,,14,0,82,9.5,16.5,0.571,0,0,NA,9.5,16.5,0.571,5.9,7.7,0.769,5.3,6.5,11.8,3,1.8,1.8,6.5,8.3,24.8,NA,104,106
1 season,NA,NJN,NBA,,12,0,115,8.1,17.8,0.455,0,0.4,0,8.1,17.4,0.465,1.6,3.2,0.5,4.5,6.5,10.9,3.2,1.6,0.8,4.9,7.7,17.8,NA,88,103
1 season,NA,NYK,NBA,,11,0,177,5.2,11.2,0.463,0,0,NA,5.2,11.2,0.463,2.5,4.7,0.529,3.8,5.7,9.6,1.4,1.4,0.5,2.7,6.8,12.9,NA,96,108
