Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,NOB,ABA,NA,20,NA,6.9,1.4,3.5,0.386,0,0.2,0,1.4,3.4,0.403,0.386,0.2,0.4,0.571,NA,NA,2.3,0.2,0.4,0.9,2.9
Career,NA,,ABA,NA,20,NA,6.9,1.4,3.5,0.386,0,0.2,0,1.4,3.4,0.403,0.386,0.2,0.4,0.571,NA,NA,2.3,0.2,0.4,0.9,2.9
