Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,NOB,ABA,NA,20,NA,137,7.1,18.4,0.386,0,0.8,0,7.1,17.6,0.403,1.1,1.8,0.571,NA,NA,11.8,1.1,1.8,4.7,15.2
Career,NA,,ABA,NA,20,NA,137,7.1,18.4,0.386,0,0.8,0,7.1,17.6,0.403,1.1,1.8,0.571,NA,NA,11.8,1.1,1.8,4.7,15.2
