Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,22,NOB,ABA,NA,6,31,21.1,0.453,0.158,0.105,NA,NA,24.1,5.7,9.1,26.3,NA,0,0.1,0.1,0.099
Career,NA,,ABA,NA,6,31,21.1,0.453,0.158,0.105,NA,NA,24.1,5.7,9.1,26.3,NA,0,0.1,0.1,0.099
