Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,26,LAC,NBA,PG,5,1,77,10,21,0.476,0,2,0,10,19,0.526,0.476,2,2,1,0,4,4,18,3,2,8,10,22
1992-93,27,LAC,NBA,PG,5,0,101,10,31,0.323,0,0,NA,10,31,0.323,0.323,1,2,0.5,1,1,2,23,3,0,7,13,21
1995-96,30,NYK,NBA,PG,1,0,8,2,5,0.4,2,3,0.667,0,2,0,0.6,0,0,NA,2,1,3,0,1,0,1,0,6
1997-98,32,POR,NBA,PG,4,0,27,2,7,0.286,1,4,0.25,1,3,0.333,0.357,0,0,NA,2,3,5,7,1,1,2,2,5
1999-00,34,POR,NBA,PG,2,0,8,0,2,0,0,0,NA,0,2,0,0,1,2,0.5,0,0,0,1,0,0,0,0,1
Career,NA,,NBA,,17,1,221,24,66,0.364,3,9,0.333,21,57,0.368,0.386,4,6,0.667,5,9,14,49,8,3,18,25,55
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAC,NBA,,10,1,178,20,52,0.385,0,2,0,20,50,0.4,0.385,3,4,0.75,1,5,6,41,6,2,15,23,43
2 seasons,NA,POR,NBA,,6,0,35,2,9,0.222,1,4,0.25,1,5,0.2,0.278,1,2,0.5,2,3,5,8,1,1,2,2,6
1 season,NA,NYK,NBA,,1,0,8,2,5,0.4,2,3,0.667,0,2,0,0.6,0,0,NA,2,1,3,0,1,0,1,0,6
