,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,23,LAC,NBA,,13,23,1,3,13,22,9,10,5,6,9,20,6,2,10,6,31,28.1
1989-90,24,LAC,NBA,,13,23,2,4,13,23,7,8,6,8,11,21,5,1,8,6,27,27.7
1990-91,25,LAC,NBA,,11,19,2,4,9,16,6,7,4,6,9,16,5,2,9,6,24,23.2
1991-92,26,LAC,NBA,,9,19,2,4,9,19,5,5,3,5,6,16,6,3,7,6,20,22.8
1992-93,27,LAC,NBA,,8,17,2,3,8,15,4,5,2,5,7,13,8,2,5,6,18,17.8
1993-94,28,LAC,NBA,,12,20,3,5,11,17,4,5,3,4,5,10,8,2,6,6,26,25.3
1994-95,29,LAC,NBA,,7,10,1,3,7,10,5,6,2,3,4,11,4,2,4,5,19,18.8
1995-96,30,NYK,NBA,,7,12,1,2,7,11,7,7,2,5,6,6,4,1,3,5,16,13.8
1996-97,31,MIA,NBA,37:52,5,11,3,9,3,8,2,2,2,5,7,6,2,0,3,5,12,9.9
1997-98,32,POR,NBA,28:12,6,11,2,3,6,9,2,2,1,6,6,9,3,1,5,4,12,10.9
1998-99,33,POR,NBA,5:00,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2.4
1999-00,34,POR,NBA,8:20,3,5,0,0,3,5,0,0,0,3,3,1,1,0,1,3,6,4.4
2000-01,35,POR,NBA,6:44,2,2,0,0,2,2,0,0,0,0,0,1,0,0,0,1,4,4.1
Career,,,,37:52,13,23,3,9,13,23,9,10,6,8,11,21,8,3,10,6,31,28.1
7 Seasons,,LAC,NBA,,13,23,3,5,13,23,9,10,6,8,11,21,8,3,10,6,31,28.1
1 Season,,NYK,NBA,,7,12,1,2,7,11,7,7,2,5,6,6,4,1,3,5,16,13.8
4 Seasons,,POR,NBA,28:12,6,11,2,3,6,9,2,2,1,6,6,9,3,1,5,4,12,10.9
1 Season,,MIA,NBA,37:52,5,11,3,9,3,8,2,2,2,5,7,6,2,0,3,5,12,9.9
