Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1991-92,26,LAC,NBA,PG,5,1,77,6.9,14.4,0.476,0,1.4,0,6.9,13.1,0.526,1.4,1.4,1,0,2.8,2.8,12.4,2.1,1.4,5.5,6.9,15.1,NA,94,113
1992-93,27,LAC,NBA,PG,5,0,101,5,15.6,0.323,0,0,NA,5,15.6,0.323,0.5,1,0.5,0.5,0.5,1,11.6,1.5,0,3.5,6.5,10.6,NA,80,109
1995-96,30,NYK,NBA,PG,1,0,8,14.1,35.1,0.4,14.1,21.1,0.667,0,14.1,0,0,0,NA,14.1,7,21.1,0,7,0,7,0,42.2,NA,103,91
1997-98,32,POR,NBA,PG,4,0,27,3.9,13.6,0.286,1.9,7.8,0.25,1.9,5.8,0.333,0,0,NA,3.9,5.8,9.7,13.6,1.9,1.9,3.9,3.9,9.7,NA,98,113
1999-00,34,POR,NBA,PG,2,0,8,0,14,0,0,0,NA,0,14,0,7,14,0.5,0,0,0,7,0,0,0,0,7,NA,58,112
Career,NA,,NBA,,17,1,221,5.7,15.6,0.364,0.7,2.1,0.333,5,13.5,0.368,0.9,1.4,0.667,1.2,2.1,3.3,11.6,1.9,0.7,4.2,5.9,13,NA,88,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAC,NBA,,10,1,178,5.8,15.1,0.385,0,0.6,0,5.8,14.5,0.4,0.9,1.2,0.75,0.3,1.5,1.7,11.9,1.7,0.6,4.4,6.7,12.5,NA,86,111
2 seasons,NA,POR,NBA,,6,0,35,3,13.7,0.222,1.5,6.1,0.25,1.5,7.6,0.2,1.5,3,0.5,3,4.6,7.6,12.2,1.5,1.5,3,3,9.1,NA,89,112
1 season,NA,NYK,NBA,,1,0,8,14.1,35.1,0.4,14.1,21.1,0.667,0,14.1,0,0,0,NA,14.1,7,21.1,0,7,0,7,0,42.2,NA,103,91
