Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1966-67,22,SFW,NBA,SF,3,6,4.2,0.25,0,NA,NA,NA,41.4,NA,NA,NA,0,0,0,-0.197,NA,NA,NA,NA,NA
1967-68,23,SFW,NBA,SF,9,104,5,0.34,0.159,NA,NA,NA,8.7,NA,NA,NA,-0.3,0,-0.3,-0.119,NA,NA,NA,NA,NA
1968-69,24,SFW,NBA,SF,6,161,7.8,0.344,0.316,NA,NA,NA,3,NA,NA,NA,-0.6,0.2,-0.3,-0.095,NA,NA,NA,NA,NA
1970-71,26,SFW,NBA,SF,5,91,4.4,0.323,0.071,NA,NA,10.7,0,NA,NA,NA,-0.3,0,-0.3,-0.18,NA,NA,NA,NA,NA
1971-72,27,GSW,NBA,SF,5,113,9,0.383,0.27,NA,NA,8.5,5.6,NA,NA,NA,-0.3,0.1,-0.3,-0.109,NA,NA,NA,NA,NA
1972-73,28,GSW,NBA,PF,10,100,4.1,0.316,0,NA,NA,8.6,9.7,NA,NA,NA,-0.3,0.1,-0.2,-0.113,NA,NA,NA,NA,NA
Career,NA,,NBA,,38,575,6.3,0.345,0.193,NA,NA,9.2,5.6,NA,NA,NA,-1.9,0.4,-1.4,-0.12,NA,NA,NA,NA,NA
