Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1973-74,29,GSW,NBA,SF,50,NA,515,5.2,16.3,0.321,1.5,2.7,0.581,3.2,7.3,10.4,3.2,2.8,0.8,6.5,12,NA,NA,96
Career,NA,,NBA,,50,NA,515,5.2,16.3,0.398,1.5,2.7,0.727,3.2,7.3,10.4,3.2,2.8,0.8,6.5,12,NA,NA,96
