,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,24,MIN,NBA,41:13,9,16,1,1,8,16,10,11,10,13,21,4,3,5,5,5,22,24.9
2014-15,25,MIN,NBA,48:14,9,13,1,1,9,13,8,8,7,14,18,8,5,6,6,6,22,24.1
2015-16,26,MIN,NBA,44:01,10,15,2,2,10,14,11,11,7,11,15,7,4,6,6,5,25,27.8
2016-17,27,MIN,NBA,44:10,10,16,2,3,10,16,7,8,6,11,15,7,4,4,5,6,21,20.8
2017-18,28,MIN,NBA,36:31,8,13,2,4,7,11,9,10,4,8,11,5,4,2,3,5,19,19.6
2018-19,29,MIN,NBA,34:26,8,20,2,4,8,16,6,9,4,9,11,5,3,3,5,5,19,18.9
2019-20,30,TOT,NBA,40:33,8,15,4,7,7,12,6,7,6,14,20,6,4,4,3,6,22,28.7
2019-20,30,MIN,NBA,40:33,8,15,4,7,7,12,6,6,6,14,20,6,4,4,3,6,22,28.7
2019-20,30,MEM,NBA,28:06,6,10,2,4,6,7,5,7,3,11,14,3,2,4,3,4,17,15.6
Career,,,,48:14,10,20,4,7,10,16,11,11,10,14,21,8,5,6,6,6,25,28.7
7 Seasons,,MIN,NBA,48:14,10,20,4,7,10,16,11,11,10,14,21,8,5,6,6,6,25,28.7
1 Season,,MEM,NBA,28:06,6,10,2,4,6,7,5,7,3,11,14,3,2,4,3,4,17,15.6
