,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,24,MIN,NBA,C,60,818,.498,5.5,.996,.520,.273,.110,.093,.004,.496,.619,.290,.520,.381,1.000,.705,.128,27,1.000,.000,,0,0
2014-15,25,MIN,NBA,C,73,2193,.506,7.6,.988,.404,.236,.213,.133,.012,.510,.638,.347,.569,.309,.167,.632,.104,49,1.000,.000,,3,0
2015-16,26,MIN,NBA,C,82,2220,.532,8.2,.965,.387,.197,.157,.223,.035,.540,.710,.395,.462,.434,.300,.712,.131,69,1.000,.650,.385,0,0
2016-17,27,MIN,NBA,PF,82,2653,.502,10.4,.935,.337,.177,.135,.286,.065,.511,.641,.436,.449,.434,.372,.782,.079,47,.938,.721,.452,3,0
2017-18,28,MIN,NBA,C,79,1333,.479,12.4,.843,.250,.129,.152,.312,.157,.511,.670,.300,.542,.455,.311,.784,.075,28,.895,.770,.298,0,0
2018-19,29,MIN,NBA,C,76,1031,.501,12.8,.851,.279,.103,.172,.297,.149,.530,.695,.410,.462,.455,.339,.741,.080,28,.947,.625,.429,3,0
2019-20,30,TOT,NBA,C,58,1012,.461,14.6,.586,.294,.105,.079,.108,.414,.532,.673,.333,.407,.432,.359,.710,.085,26,.961,.261,.432,0,0
2019-20,30,MIN,NBA,C,46,778,.448,15.0,.567,.300,.087,.069,.112,.433,.497,.602,.292,.421,.419,.383,.692,.065,15,.978,.242,.448,0,0
2019-20,30,MEM,NBA,C,12,234,.515,12.9,.667,.273,.182,.121,.091,.333,.659,1.000,.417,.375,.500,.227,.759,.167,11,.800,.364,.375,0,0
Career,,,NBA,,510,11260,.500,10.2,.893,.348,.175,.151,.219,.107,.519,.663,.369,.495,.427,.343,.724,.097,274,.947,.495,.393,9,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,MIN,NBA,,498,11026,.500,10.1,.898,.350,.174,.151,.222,.102,.517,.658,.368,.497,.426,.352,.723,.095,263,.954,.505,.394,9,0
1 season,,MEM,NBA,,12,234,.515,12.9,.667,.273,.182,.121,.091,.333,.659,1.000,.417,.375,.500,.227,.759,.167,11,.800,.364,.375,0,0
