Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1985-86,22,HOU,NBA,SG,57,482,14,0.5,0.021,0.232,5.5,7.2,6.4,14.1,2,0.5,11.7,23.6,NA,0.4,0.4,0.8,0.078,NA,-1.5,-0.9,-2.4,-0.1
1986-87,23,HOU,NBA,SG,74,1174,12.9,0.467,0.013,0.217,6.7,9.1,8,12.9,1.5,0.8,10.1,25.4,NA,0,1.3,1.3,0.052,NA,-1.7,-1,-2.7,-0.2
1987-88,24,TOT,NBA,SG,58,1084,14,0.498,0.014,0.232,5.3,7.6,6.4,12,2.2,0.4,9.4,22.1,NA,0.7,0.5,1.2,0.052,NA,-0.8,-1.2,-2,0
1987-88,24,HOU,NBA,SG,14,199,12.1,0.446,0.012,0.186,6.3,4.7,5.5,12,1.9,0.6,6.1,20,NA,0.1,0.2,0.3,0.071,NA,-1.3,-0.2,-1.5,0
1987-88,24,GSW,NBA,SG,44,885,14.5,0.509,0.015,0.242,5,8.3,6.6,12,2.2,0.4,10.1,22.6,NA,0.6,0.3,0.9,0.048,NA,-0.7,-1.4,-2.1,0
1988-89,25,DET,NBA,SG,3,7,18.3,0.41,0,0.5,0,30.8,16.1,0,7.2,0,0,29.9,NA,0,0,0,0.181,NA,-6.7,6.2,-0.5,0
1989-90,26,LAC,NBA,SG,15,93,6,0.371,0,0.1,6.2,6.1,6.1,1.6,3.6,0.6,10.7,21,NA,-0.2,0.1,-0.1,-0.061,NA,-6.9,-0.9,-7.8,-0.1
Career,NA,,NBA,,207,2840,13.3,0.481,0.015,0.222,5.9,8.2,7.1,12.3,1.9,0.6,10.1,23.7,NA,0.9,2.3,3.1,0.053,NA,-1.5,-1,-2.6,-0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,145,1855,13.1,0.474,0.015,0.218,6.4,8.2,7.3,13.1,1.7,0.7,10.2,24.3,NA,0.5,1.8,2.4,0.061,NA,-1.6,-0.9,-2.5,-0.2
1 season,NA,GSW,NBA,,44,885,14.5,0.509,0.015,0.242,5,8.3,6.6,12,2.2,0.4,10.1,22.6,NA,0.6,0.3,0.9,0.048,NA,-0.7,-1.4,-2.1,0
1 season,NA,LAC,NBA,,15,93,6,0.371,0,0.1,6.2,6.1,6.1,1.6,3.6,0.6,10.7,21,NA,-0.2,0.1,-0.1,-0.061,NA,-6.9,-0.9,-7.8,-0.1
1 season,NA,DET,NBA,,3,7,18.3,0.41,0,0.5,0,30.8,16.1,0,7.2,0,0,29.9,NA,0,0,0,0.181,NA,-6.7,6.2,-0.5,0
