,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,22,HOU,NBA,,7,14,1,1,7,14,8,8,3,5,7,6,3,1,3,5,16,14.9
1986-87,23,HOU,NBA,,10,18,0,2,10,18,5,5,5,7,8,6,3,2,5,6,22,18.1
1987-88,24,TOT,NBA,,10,15,0,2,10,15,16,17,5,5,6,6,3,1,4,4,24,23.7
1987-88,24,HOU,NBA,,8,13,0,1,8,13,5,6,5,2,5,5,1,1,3,4,17,17.8
1987-88,24,GSW,NBA,,10,15,0,2,10,15,16,17,4,5,6,6,3,1,4,4,24,23.7
1988-89,25,DET,NBA,,1,3,0,0,1,3,2,2,0,2,2,0,1,0,0,1,4,3.9
1989-90,26,LAC,NBA,,4,10,0,0,4,10,3,4,2,1,2,1,2,1,3,2,8,5.6
Career,,,,,10,18,1,2,10,18,16,17,5,7,8,6,3,2,5,6,24,23.7
3 Seasons,,HOU,NBA,,10,18,1,2,10,18,8,8,5,7,8,6,3,2,5,6,22,18.1
1 Season,,GSW,NBA,,10,15,0,2,10,15,16,17,4,5,6,6,3,1,4,4,24,23.7
1 Season,,LAC,NBA,,4,10,0,0,4,10,3,4,2,1,2,1,2,1,3,2,8,5.6
1 Season,,DET,NBA,,1,3,0,0,1,3,2,2,0,2,2,0,1,0,0,1,4,3.9
