,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,18,TEXASAM,36,820,150,229,0,0,105,168,106,224,26,20,41,58,95,405,.655,,.625,22.8,11.3,6.2,0.7
2016-17,19,TEXASAM,31,812,166,269,0,1,106,153,95,216,44,15,29,83,82,438,.617,.000,.693,26.2,14.1,7.0,1.4
2017-18,20,TEXASAM,35,1018,206,352,7,25,101,162,123,313,44,12,47,70,90,520,.585,.280,.623,29.1,14.9,8.9,1.3
Career,,,102,2650,522,850,7,26,312,483,324,753,114,47,117,211,267,1363,.614,.269,.646,26.0,13.4,7.4,1.1
