Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1988-89,22,IND,NBA,PG,35,0,209,5.3,16.7,0.319,0.5,2.3,0.2,4.9,14.4,0.339,3.9,5.1,0.773,2.5,2.8,5.3,8.6,2.1,0.9,6.7,5.1,15.1,NA,80,112
1990-91,24,MIL,NBA,PG,3,0,6,16.6,25,0.667,0,0,NA,16.6,25,0.667,16.6,16.6,1,0,0,0,16.6,0,0,0,0,49.9,NA,174,117
Career,NA,,NBA,,38,0,215,5.6,16.9,0.333,0.5,2.3,0.2,5.2,14.6,0.354,4.3,5.4,0.792,2.5,2.7,5.2,8.8,2,0.9,6.5,5,16,NA,83,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,IND,NBA,,35,0,209,5.3,16.7,0.319,0.5,2.3,0.2,4.9,14.4,0.339,3.9,5.1,0.773,2.5,2.8,5.3,8.6,2.1,0.9,6.7,5.1,15.1,NA,80,112
1 season,NA,MIL,NBA,,3,0,6,16.6,25,0.667,0,0,NA,16.6,25,0.667,16.6,16.6,1,0,0,0,16.6,0,0,0,0,49.9,NA,174,117
