,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1978-79,22,POR,NBA,,4,9,,,,,3,5,6,8,10,7,2,3,5,6,9,12.5
1979-80,23,IND,NBA,,9,,0,,,,5,,,,15,,,,,,22,
1980-81,24,IND,NBA,,8,,0,,,,7,9,,,,,,,,,17,
1981-82,25,IND,NBA,,10,17,0,,10,,5,6,,,18,5,,,,6,20,
1982-83,26,TOT,NBA,,11,22,0,,11,,9,10,,,15,7,,,,6,22,
1982-83,26,IND,NBA,,11,22,0,,11,,8,8,,,15,7,,,,6,22,
1982-83,26,PHI,NBA,,6,9,0,0,6,9,9,10,,,13,4,,3,,6,13,
1983-84,27,PHI,NBA,,8,13,0,0,8,13,4,9,6,9,14,3,3,5,4,6,16,13.2
1984-85,28,PHI,NBA,,6,10,0,1,6,10,4,6,5,9,10,4,2,3,3,5,12,12.1
1985-86,29,PHI,NBA,,6,9,0,0,6,9,6,8,6,10,13,2,2,4,3,5,12,14.9
1986-87,30,SEA,NBA,,4,6,1,2,4,6,8,9,5,10,12,2,2,3,3,5,12,12.4
1987-88,31,SEA,NBA,,4,6,0,0,4,6,5,6,4,6,9,2,1,2,3,5,8,8.4
Career,,,,,11,,,,,,9,,,,,,,,,,22,
4 Seasons,,IND,NBA,,11,,0,,,,8,,,,,,,,,,22,
4 Seasons,,PHI,NBA,,8,13,0,1,8,13,9,10,,,14,4,,5,,6,16,
2 Seasons,,SEA,NBA,,4,6,1,2,4,6,8,9,5,10,12,2,2,3,3,5,12,12.4
1 Season,,POR,NBA,,4,9,,,,,3,5,6,8,10,7,2,3,5,6,9,12.5
