Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,POR,NBA,C,74,NA,794,102,217,0.47,NA,NA,NA,102,217,0.47,0.47,36,74,0.486,83,143,226,78,23,36,65,121,240
1979-80,23,IND,NBA,C,79,NA,1541,199,396,0.503,0,0,NA,199,396,0.503,0.503,74,117,0.632,145,249,394,115,48,121,78,211,472
1980-81,24,IND,NBA,C,81,NA,1643,235,466,0.504,0,1,0,235,465,0.505,0.504,112,189,0.593,173,295,468,144,44,119,121,185,582
1981-82,25,IND,NBA,C,79,42,1979,312,641,0.487,0,0,NA,312,641,0.487,0.487,123,189,0.651,184,387,571,127,60,112,138,241,747
1982-83,26,TOT,NBA,C,83,11,1914,299,581,0.515,0,1,0,299,580,0.516,0.515,111,180,0.617,190,334,524,139,67,92,124,221,709
1982-83,26,IND,NBA,C,51,7,1216,208,399,0.521,0,1,0,208,398,0.523,0.521,77,122,0.631,115,204,319,115,51,63,88,137,493
1982-83,26,PHI,NBA,C,32,4,698,91,182,0.5,0,0,NA,91,182,0.5,0.5,34,58,0.586,75,130,205,24,16,29,36,84,216
1983-84,27,PHI,NBA,C,80,10,1721,193,412,0.468,0,0,NA,193,412,0.468,0.468,69,113,0.611,131,267,398,55,35,65,95,205,455
1984-85,28,PHI,NBA,C,58,0,875,117,235,0.498,0,1,0,117,234,0.5,0.498,36,49,0.735,92,129,221,33,15,44,43,112,270
1985-86,29,PHI,NBA,C,75,2,1069,105,223,0.471,0,0,NA,105,223,0.471,0.471,51,81,0.63,106,149,255,15,23,62,38,129,261
1986-87,30,SEA,NBA,C,78,7,1051,88,178,0.494,0,2,0,88,176,0.5,0.494,70,110,0.636,106,171,277,21,21,42,36,137,246
1987-88,31,SEA,NBA,C,74,26,723,49,105,0.467,0,0,NA,49,105,0.467,0.467,22,32,0.688,66,108,174,17,13,24,29,104,120
Career,NA,,NBA,,761,98,13310,1699,3454,0.492,0,5,0,1699,3449,0.493,0.492,704,1134,0.621,1276,2232,3508,744,349,717,767,1666,4102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,290,49,6379,954,1902,0.502,0,2,0,954,1900,0.502,0.502,386,617,0.626,617,1135,1752,501,203,415,425,774,2294
4 seasons,NA,PHI,NBA,,245,16,4363,506,1052,0.481,0,1,0,506,1051,0.481,0.481,190,301,0.631,404,675,1079,127,89,200,212,530,1202
2 seasons,NA,SEA,NBA,,152,33,1774,137,283,0.484,0,2,0,137,281,0.488,0.484,92,142,0.648,172,279,451,38,34,66,65,241,366
1 season,NA,POR,NBA,,74,NA,794,102,217,0.47,NA,NA,NA,102,217,0.47,0.47,36,74,0.486,83,143,226,78,23,36,65,121,240
