,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,18,FLORIDAAM,25,,113,233,,,23,45,,302,,,,,,249,.485,,.511,,10.0,12.1,
1975-76,19,FLORIDAAM,27,,118,242,,,30,53,,378,,,,,,266,.488,,.566,,9.9,14.0,
1976-77,20,FLORIDAAM,30,,170,310,,,54,89,,402,,,,,,394,.548,,.607,,13.1,13.4,
1977-78,21,FLORIDAAM,27,,200,354,,,72,117,,412,,,,,,472,.565,,.615,,17.5,15.3,
Career,,,109,,601,1139,,,179,304,,1494,,,,,,1381,.528,,.589,,12.7,13.7,
