,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1978-79,22,POR,NBA,,3,5,,,,,2,5,4,6,10,2,1,2,4,2,8,5.4
1980-81,24,IND,NBA,,3,7,0,0,3,7,4,7,,,13,2,,2,,2,10,
1982-83,26,TOT,NBA,,5,9,0,0,5,9,0,4,5,5,8,2,1,2,2,4,10,10.6
1982-83,26,PHI,NBA,,5,9,0,0,5,9,0,4,5,5,8,2,1,2,2,4,10,10.6
1983-84,27,PHI,NBA,,2,4,0,0,2,4,0,0,1,2,2,0,1,2,2,2,4,2.9
1984-85,28,PHI,NBA,,4,9,0,1,4,9,4,5,4,3,7,1,1,2,4,5,9,6.9
1985-86,29,PHI,NBA,,7,11,0,0,7,11,4,7,7,7,9,2,4,3,2,5,17,16.6
1986-87,30,SEA,NBA,,9,13,0,0,9,13,2,4,4,7,9,1,3,7,1,2,20,20.5
1987-88,31,SEA,NBA,,2,3,0,0,2,3,1,2,0,2,2,0,1,1,1,3,5,5.5
Career,,,,,9,13,,,9,,4,7,,,13,2,,7,,5,20,
4 Seasons,,PHI,NBA,,7,11,0,1,7,11,4,7,7,7,9,2,4,3,4,5,17,16.6
2 Seasons,,SEA,NBA,,9,13,0,0,9,13,2,4,4,7,9,1,3,7,1,3,20,20.5
1 Season,,POR,NBA,,3,5,,,,,2,5,4,6,10,2,1,2,4,2,8,5.4
1 Season,,IND,NBA,,3,7,0,0,3,7,4,7,,,13,2,,2,,2,10,
