,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,23,DEN,NBA,PG,43,410,78%,21%,1%,,,-10.8,-7.8,6,3,9,2,5,2,88,2,3
2015-16,24,TOT,NBA,PG,9,42,100%,,,,,-1.3,-0.6,0,0,4,0,0,0,9,0,0
2015-16,24,DEN,NBA,PG,3,7,100%,,,,,+22.1,+25.2,0,0,0,0,0,0,3,0,0
2015-16,24,UTA,NBA,PG,6,35,100%,,,,,-6.8,-8.7,0,0,4,0,0,0,6,0,0
Career,,,NBA,,52,452,80%,19%,1%,,,-9.9,-7.1,6,3,13,2,5,2,97,2,3
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DEN,NBA,,46,417,79%,21%,1%,,,-10.3,-7.2,6,3,9,2,5,2,91,2,3
1 season,,UTA,NBA,,6,35,100%,,,,,-6.8,-8.7,0,0,4,0,0,0,6,0,0
