,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,VATECH,34,423,29,99,11,40,19,28,7,31,31,17,7,25,38,88,.293,.275,.679,12.4,2.6,0.9,0.9
2010-11,19,VATECH,32,988,132,319,26,105,80,103,19,73,86,56,9,38,74,370,.414,.248,.777,30.9,11.6,2.3,2.7
2011-12,20,VATECH,31,1071,170,388,42,112,101,122,18,101,88,41,4,46,52,483,.438,.375,.828,34.5,15.6,3.3,2.8
2012-13,21,VATECH,32,1166,261,550,61,157,218,267,15,127,121,42,6,69,44,801,.475,.389,.816,36.4,25.0,4.0,3.8
Career,,,129,3648,592,1356,140,414,418,520,59,332,326,156,26,178,208,1742,.437,.338,.804,28.3,13.5,2.6,2.5
