Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25,TOT,BAA,NA,23,NA,NA,25,69,0.362,14,20,0.7,NA,14,25,64
1948-49,25,CHS,BAA,NA,3,NA,NA,0,0,NA,0,0,NA,NA,0,1,0
1948-49,25,INJ,BAA,NA,20,NA,NA,25,69,0.362,14,20,0.7,NA,14,24,64
Career,NA,,BAA,NA,23,NA,NA,25,69,0.362,14,20,0.7,NA,14,25,64
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INJ,BAA,NA,20,NA,NA,25,69,0.362,14,20,0.7,NA,14,24,64
1 season,NA,CHS,BAA,NA,3,NA,NA,0,0,NA,0,0,NA,NA,0,1,0
