Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,25,TOT,BAA,NA,23,NA,NA,0.411,0.29,NA,NA,NA,NA,NA,0.3,0.3,0.6,NA
1948-49,25,CHS,BAA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
1948-49,25,INJ,BAA,NA,20,NA,NA,0.411,0.29,NA,NA,NA,NA,NA,0.3,0.3,0.6,NA
Career,NA,,BAA,NA,23,NA,NA,0.411,0.29,NA,NA,NA,NA,NA,0.3,0.3,0.6,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INJ,BAA,NA,20,NA,NA,0.411,0.29,NA,NA,NA,NA,NA,0.3,0.3,0.6,NA
1 season,NA,CHS,BAA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
