,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,23,SAC,NBA,1:14,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,2,1.7
2015-16,24,SAC,NBA,12:25,1,2,0,0,1,2,2,2,2,2,3,1,0,3,2,2,4,4.1
2017-18,26,DET,NBA,40:52,8,12,0,0,8,12,2,3,6,13,17,6,4,4,3,5,16,23.9
2018-19,27,TOT,NBA,15:24,1,3,1,1,1,2,0,0,2,5,5,4,1,1,2,5,3,3.0
2018-19,27,PHO,NBA,4:57,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0.5
2018-19,27,TOR,NBA,15:24,1,3,1,1,1,2,0,0,2,5,5,4,1,1,2,5,3,3.0
Career,,,,40:52,8,12,1,1,8,12,2,3,6,13,17,6,4,4,3,5,16,23.9
1 Season,,DET,NBA,40:52,8,12,0,0,8,12,2,3,6,13,17,6,4,4,3,5,16,23.9
2 Seasons,,SAC,NBA,12:25,1,2,0,0,1,2,2,2,2,2,3,1,0,3,2,2,4,4.1
1 Season,,TOR,NBA,15:24,1,3,1,1,1,2,0,0,2,5,5,4,1,1,2,5,3,3.0
1 Season,,PHO,NBA,4:57,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0.5
