,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2018-19,27,TOT,NBA,6:19,1,1,0,0,1,1,0,0,1,3,3,2,0,0,0,2,2,3.4
2018-19,27,TOR,NBA,6:19,1,1,0,0,1,1,0,0,1,3,3,2,0,0,0,2,2,3.4
Career,,,,6:19,1,1,0,0,1,1,0,0,1,3,3,2,0,0,0,2,2,3.4
