,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,23,BOS,NBA,C,4,53,.538,13.8,.538,.231,.231,.077,.000,.462,.571,1.000,.000,1.000,,.500,.750,.077,1,1.000,.333,1.000,0,0
2015-16,24,BOS,NBA,C,4,32,.111,13.2,.667,.333,.111,.000,.222,.333,.167,.000,.000,,.500,.000,1.000,.000,0,,.000,,0,0
2016-17,25,BOS,NBA,C,18,346,.512,12.5,.624,.384,.128,.056,.056,.376,.628,.750,.375,.429,.571,.319,.735,.016,2,1.000,.128,.000,0,0
2017-18,26,MIA,NBA,PF,5,146,.477,14.1,.568,.318,.091,.068,.091,.432,.520,.714,.000,.000,.750,.421,.538,.023,1,1.000,.105,.500,0,0
Career,,,NBA,,31,577,.487,13.0,.607,.356,.126,.058,.068,.393,.578,.721,.250,.364,.615,.347,.701,.021,4,1.000,.133,.300,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,BOS,NBA,,26,431,.490,12.6,.619,.367,.136,.054,.061,.381,.593,.722,.300,.500,.556,.321,.741,.020,3,1.000,.143,.250,0,0
1 season,,MIA,NBA,,5,146,.477,14.1,.568,.318,.091,.068,.091,.432,.520,.714,.000,.000,.750,.421,.538,.023,1,1.000,.105,.500,0,0
