,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,22,BOS,NBA,C,70,1400,.466,11.0,.773,.402,.131,.090,.149,.227,.500,.653,.303,.356,.347,.351,.686,.020,10,.975,.096,.364,0,0
2014-15,23,BOS,NBA,C,64,1423,.475,12.7,.669,.356,.131,.076,.106,.331,.538,.681,.348,.475,.339,.349,.642,.044,23,.951,.109,.368,1,0
2015-16,24,BOS,NBA,C,69,1395,.455,12.8,.622,.356,.113,.056,.097,.378,.486,.657,.238,.323,.241,.405,.619,.018,10,.953,.110,.609,0,0
2016-17,25,BOS,NBA,C,75,1538,.512,13.1,.622,.368,.110,.065,.083,.378,.608,.754,.429,.364,.357,.354,.719,.045,22,.956,.161,.581,0,0
2017-18,26,MIA,NBA,PF,76,1779,.497,14.4,.560,.274,.137,.066,.082,.440,.590,.782,.460,.381,.346,.379,.533,.033,20,.906,.139,.410,1,0
2018-19,27,MIA,NBA,PF,79,1812,.463,16.5,.434,.246,.113,.037,.037,.566,.604,.719,.516,.381,.333,.354,.696,.027,14,.982,.219,.371,1,0
2019-20,28,MIA,NBA,C,59,1089,.476,17.7,.416,.221,.095,.066,.035,.584,.538,.714,.267,.429,.364,.432,.704,.022,7,.938,.168,.355,1,0
Career,,,NBA,,492,10436,.478,13.9,.592,.321,.120,.065,.086,.408,.549,.706,.377,.386,.328,.375,.650,.030,106,.949,.152,.429,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,BOS,NBA,,278,5756,.477,12.4,.670,.370,.121,.071,.108,.330,.530,.685,.327,.383,.322,.368,.668,.032,65,.957,.122,.512,1,0
3 seasons,,MIA,NBA,,214,4680,.480,15.9,.483,.252,.119,.055,.055,.517,.585,.747,.448,.393,.345,.381,.618,.028,41,.943,.179,.379,3,0
