Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,25,BOS,NBA,SG,38,0,179,26,67,0.388,0,2,0,26,65,0.4,0.388,15,17,0.882,8,13,21,25,3,0,19,21,67
1985-86,26,BOS,NBA,SG,77,1,760,92,189,0.487,0,10,0,92,179,0.514,0.487,15,23,0.652,22,55,77,104,19,4,50,92,199
1986-87,27,BOS,NBA,SG,42,0,297,30,92,0.326,5,16,0.313,25,76,0.329,0.353,15,20,0.75,8,22,30,35,8,0,25,28,80
1987-88,28,NYK,NBA,SG,26,0,204,29,67,0.433,6,17,0.353,23,50,0.46,0.478,10,11,0.909,6,7,13,32,11,4,22,39,74
1989-90,30,NJN,NBA,SG,5,0,21,1,7,0.143,0,3,0,1,4,0.25,0.143,0,0,NA,0,0,0,5,1,1,4,7,2
Career,NA,,NBA,,188,1,1461,178,422,0.422,11,48,0.229,167,374,0.447,0.435,55,71,0.775,44,97,141,201,42,9,120,187,422
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,157,1,1236,148,348,0.425,5,28,0.179,143,320,0.447,0.432,45,60,0.75,38,90,128,164,30,4,94,141,346
1 season,NA,NYK,NBA,,26,0,204,29,67,0.433,6,17,0.353,23,50,0.46,0.478,10,11,0.909,6,7,13,32,11,4,22,39,74
1 season,NA,NJN,NBA,,5,0,21,1,7,0.143,0,3,0,1,4,0.25,0.143,0,0,NA,0,0,0,5,1,1,4,7,2
