Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,OAK,ABA,SG,71,NA,2545,8.1,18,0.449,0.2,0.6,0.25,7.9,17.4,0.456,5.3,7.7,0.684,3.6,6.1,9.7,3.6,NA,NA,4.3,3.7,21.6
1969-70,23,WSA,ABA,SG,40,NA,1510,8.2,18.3,0.445,0.5,1.5,0.306,7.7,16.8,0.458,5,7,0.717,2.7,7.2,9.9,4.1,NA,NA,4.9,3.4,21.8
1970-71,24,INA,ABA,SG,62,NA,1586,5.2,12.6,0.41,1.1,3.7,0.288,4.1,8.9,0.46,4.1,5.4,0.761,1.5,5.3,6.8,4.9,NA,NA,4.3,4.7,15.5
1971-72,25,FLO,ABA,SG,81,NA,3313,6.2,14.2,0.436,1.1,3.1,0.358,5.1,11.1,0.458,4.1,5.4,0.756,1.8,5.3,7.1,5.4,NA,NA,3.6,3.2,17.5
1972-73,26,DNR,ABA,PG,82,NA,2738,5.8,12.8,0.453,0.5,1.8,0.257,5.3,11,0.486,6.3,7.8,0.805,1.7,3.9,5.6,7.1,2.3,NA,4,3.7,18.4
1973-74,27,DNR,ABA,SG,49,NA,1711,5.4,13.8,0.391,0.9,2.6,0.366,4.5,11.2,0.397,4.6,5.8,0.803,1.7,3.5,5.2,7.5,2,0.2,4.1,3.5,16.4
1974-75,28,SDA,ABA,SG,62,NA,1861,4.9,12.5,0.392,1.2,3.7,0.321,3.7,8.8,0.422,3.5,4.4,0.789,1.4,3.6,5,6.9,2.2,0.4,3.6,3.6,14.5
Career,NA,,ABA,,447,NA,15264,6.3,14.6,0.431,0.8,2.4,0.319,5.5,12.2,0.453,4.8,6.3,0.756,2.1,5,7,5.6,2.2,0.3,4,3.6,18.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DNR,ABA,,131,NA,4449,5.6,13.2,0.428,0.7,2.1,0.308,5,11.1,0.451,5.7,7,0.805,1.7,3.7,5.4,7.3,2.2,0.2,4,3.6,17.6
2 seasons,NA,"OAK,WSA",ABA,,111,NA,4055,8.1,18.1,0.448,0.3,0.9,0.283,7.9,17.2,0.457,5.2,7.4,0.696,3.3,6.5,9.8,3.8,NA,NA,4.5,3.6,21.7
1 season,NA,FLO,ABA,,81,NA,3313,6.2,14.2,0.436,1.1,3.1,0.358,5.1,11.1,0.458,4.1,5.4,0.756,1.8,5.3,7.1,5.4,NA,NA,3.6,3.2,17.5
1 season,NA,INA,ABA,,62,NA,1586,5.2,12.6,0.41,1.1,3.7,0.288,4.1,8.9,0.46,4.1,5.4,0.761,1.5,5.3,6.8,4.9,NA,NA,4.3,4.7,15.5
1 season,NA,SDA,ABA,,62,NA,1861,4.9,12.5,0.392,1.2,3.7,0.321,3.7,8.8,0.422,3.5,4.4,0.789,1.4,3.6,5,6.9,2.2,0.4,3.6,3.6,14.5
