Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1968-69,22,OAK,ABA,SG,16,662,21.5,0.524,0.049,0.577,NA,NA,13,10.1,NA,NA,15.3,26.5,NA,1.4,1.1,2.5,0.181,NA,NA,NA,NA,NA
1970-71,24,INA,ABA,SG,11,250,3.2,0.392,0.292,0.323,NA,NA,NA,18.4,NA,NA,16.1,NA,NA,-0.5,0.4,-0.1,-0.022,NA,NA,NA,NA,NA
1971-72,25,FLO,ABA,SG,4,171,15.1,0.51,0.254,0.559,NA,NA,13.9,18.4,NA,NA,20.5,20.6,NA,0.1,0.2,0.3,0.087,NA,NA,NA,NA,NA
1972-73,26,DNR,ABA,PG,5,126,4.6,0.441,0.222,0.593,NA,NA,2.6,16.1,NA,NA,24.4,13.9,NA,-0.1,0.1,0.1,0.033,NA,NA,NA,NA,NA
Career,NA,,ABA,,36,1209,15.1,0.496,0.124,0.53,NA,NA,11.8,13.6,NA,NA,16.5,23.8,NA,1,1.8,2.8,0.11,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,OAK,ABA,,16,662,21.5,0.524,0.049,0.577,NA,NA,13,10.1,NA,NA,15.3,26.5,NA,1.4,1.1,2.5,0.181,NA,NA,NA,NA,NA
1 season,NA,INA,ABA,,11,250,3.2,0.392,0.292,0.323,NA,NA,NA,18.4,NA,NA,16.1,NA,NA,-0.5,0.4,-0.1,-0.022,NA,NA,NA,NA,NA
1 season,NA,DNR,ABA,,5,126,4.6,0.441,0.222,0.593,NA,NA,2.6,16.1,NA,NA,24.4,13.9,NA,-0.1,0.1,0.1,0.033,NA,NA,NA,NA,NA
1 season,NA,FLO,ABA,,4,171,15.1,0.51,0.254,0.559,NA,NA,13.9,18.4,NA,NA,20.5,20.6,NA,0.1,0.2,0.3,0.087,NA,NA,NA,NA,NA
