Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,MNM,ABA,C,2,NA,52,14,28,0.5,0,0,NA,14,28,0.5,0.5,7,12,0.583,NA,NA,27,4,7,5,35
1968-69,25,MMF,ABA,C,12,NA,402,61,129,0.473,0,0,NA,61,129,0.473,0.473,35,61,0.574,NA,NA,155,17,25,48,157
Career,NA,,ABA,,14,NA,454,75,157,0.478,0,0,NA,75,157,0.478,0.478,42,73,0.575,NA,NA,182,21,32,53,192
