,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,23,PHI,NBA,42:34,7,14,0,0,7,14,3,6,6,13,18,1,1,3,4,5,14,14.3
2007-08,26,PHI,NBA,39:41,8,14,0,0,8,14,6,6,5,11,16,1,1,4,3,5,22,22.5
2008-09,27,PHI,NBA,30:22,5,8,0,0,5,8,3,4,5,9,13,2,1,3,3,5,10,9.2
2012-13,31,MIL,NBA,9:03,0,2,0,0,0,2,1,4,1,2,3,0,1,0,2,3,1,-2.5
2013-14,32,DAL,NBA,26:20,4,8,0,0,4,8,5,6,6,11,15,0,1,4,2,4,13,15.6
Career,,,,42:34,8,14,0,0,8,14,6,6,6,13,18,2,1,4,4,5,22,22.5
3 Seasons,,PHI,NBA,42:34,8,14,0,0,8,14,6,6,6,13,18,2,1,4,4,5,22,22.5
1 Season,,DAL,NBA,26:20,4,8,0,0,4,8,5,6,6,11,15,0,1,4,2,4,13,15.6
1 Season,,MIL,NBA,9:03,0,2,0,0,0,2,1,4,1,2,3,0,1,0,2,3,1,-2.5
