Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,20,PHI,NBA,C,34,0,177,6.7,15.3,0.44,0,0,NA,6.7,15.3,0.44,2.1,5.5,0.389,7.6,13.1,20.7,1.5,1.8,4,4.3,9.2,15.6,NA,88,93
2003-04,22,PHI,NBA,C,82,53,2197,6.7,12.4,0.541,0,0,0,6.7,12.4,0.542,2.8,4.3,0.644,4.8,10.7,15.5,0.5,1.1,4.7,2.1,6.8,16.2,NA,110,97
2004-05,23,PHI,NBA,C,72,60,1785,7.1,13.5,0.524,0,0,NA,7.1,13.5,0.524,2.5,4.2,0.601,5.3,10.1,15.4,1,1.3,3.4,3.2,6.8,16.7,NA,102,100
2005-06,24,PHI,NBA,C,66,52,1761,5.8,10.9,0.531,0,0,0,5.8,10.8,0.533,2.7,3.9,0.705,4.7,11.2,15.9,0.7,1,4.7,3.1,7.2,14.3,NA,104,102
2006-07,25,PHI,NBA,C,82,82,2535,7.4,13.7,0.541,0,0,0,7.4,13.7,0.543,3.5,4.7,0.746,5,10.3,15.3,1.3,1,3.3,3.4,6,18.4,NA,108,103
2007-08,26,PHI,NBA,C,82,82,2724,6.6,12.9,0.513,0,0,0,6.6,12.9,0.514,3.6,5.1,0.707,5.9,10.6,16.5,0.9,0.8,3.7,3,5.2,16.8,NA,109,103
2008-09,27,PHI,NBA,C,82,82,2036,5.7,11.4,0.498,0,0.1,0,5.7,11.3,0.5,2.4,3.2,0.734,5.6,12.8,18.4,0.5,0.9,3.8,3.1,6.5,13.7,NA,103,103
2009-10,28,PHI,NBA,C,82,80,2124,7,12.9,0.545,0,0,NA,7,12.9,0.545,2.4,3.3,0.729,5.9,13.5,19.3,1.6,1,3.7,3,6.2,16.5,NA,110,105
2010-11,29,SAC,NBA,C,80,46,1938,7,14.8,0.473,0,0.1,0,7,14.7,0.474,2.8,3.9,0.73,5.5,11.6,17.1,1.7,0.9,3,3.4,5.9,16.8,NA,100,105
2011-12,30,HOU,NBA,C,65,45,1446,7.2,14.3,0.506,0,0,0,7.2,14.3,0.508,3.3,4.1,0.796,5.7,10.8,16.5,1.2,1.3,4,3,5.9,17.7,NA,108,100
2012-13,31,MIL,NBA,C,47,23,765,9.1,16.8,0.542,0.1,0.1,1,9,16.7,0.54,2.5,3.6,0.691,7,11.3,18.3,1.4,1.1,3.5,3.4,6,20.7,NA,108,101
2013-14,32,DAL,NBA,C,80,68,1614,6.8,12,0.568,0,0,0,6.8,12,0.569,3.2,4.4,0.737,6.4,10.8,17.2,1.2,1.3,3,2.9,6.7,16.8,NA,117,105
2014-15,33,NYK,NBA,C,32,21,544,5.5,12.6,0.438,0,0,NA,5.5,12.6,0.438,1.4,1.9,0.7,5.1,11.1,16.3,2.8,1.4,4,3.8,6.8,12.4,NA,90,104
Career,NA,,NBA,,886,694,21646,6.8,13,0.521,0,0,0.083,6.8,13,0.522,2.9,4.1,0.706,5.5,11.2,16.8,1.1,1.1,3.7,3.1,6.3,16.5,NA,106,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,PHI,NBA,,582,491,15339,6.7,12.6,0.527,0,0,0,6.7,12.6,0.528,2.9,4.2,0.692,5.4,11.3,16.7,1,1,3.9,3,6.3,16.2,NA,106,102
1 season,NA,DAL,NBA,,80,68,1614,6.8,12,0.568,0,0,0,6.8,12,0.569,3.2,4.4,0.737,6.4,10.8,17.2,1.2,1.3,3,2.9,6.7,16.8,NA,117,105
1 season,NA,SAC,NBA,,80,46,1938,7,14.8,0.473,0,0.1,0,7,14.7,0.474,2.8,3.9,0.73,5.5,11.6,17.1,1.7,0.9,3,3.4,5.9,16.8,NA,100,105
1 season,NA,HOU,NBA,,65,45,1446,7.2,14.3,0.506,0,0,0,7.2,14.3,0.508,3.3,4.1,0.796,5.7,10.8,16.5,1.2,1.3,4,3,5.9,17.7,NA,108,100
1 season,NA,MIL,NBA,,47,23,765,9.1,16.8,0.542,0.1,0.1,1,9,16.7,0.54,2.5,3.6,0.691,7,11.3,18.3,1.4,1.1,3.5,3.4,6,20.7,NA,108,101
1 season,NA,NYK,NBA,,32,21,544,5.5,12.6,0.438,0,0,NA,5.5,12.6,0.438,1.4,1.9,0.7,5.1,11.1,16.3,2.8,1.4,4,3.8,6.8,12.4,NA,90,104
