Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1971-72,23,SEA,NBA,SG,33,359,8.5,0.363,NA,0.161,NA,NA,4.9,23.5,NA,NA,NA,NA,NA,-1.1,0.2,-0.9,-0.115,NA,NA,NA,NA,NA
1972-73,24,SEA,NBA,SG,79,2320,16,0.483,NA,0.143,NA,NA,6.5,28.2,NA,NA,NA,NA,NA,1.8,1,2.8,0.057,NA,NA,NA,NA,NA
1973-74,25,SEA,NBA,SG,82,2501,17.9,0.51,NA,0.184,4.2,11.7,7.8,24.5,2.4,0.4,NA,NA,NA,4,2.4,6.4,0.123,NA,1.2,0.6,1.9,2.4
1974-75,26,SEA,NBA,SG,81,2669,19.8,0.513,NA,0.177,4.3,8.9,6.6,17.7,3.2,0.3,NA,NA,NA,5,2.9,7.9,0.142,NA,2.4,0.6,3,3.4
1975-76,27,SEA,NBA,SG,76,2516,20.4,0.529,NA,0.206,4.4,8.7,6.5,13.7,2.5,0.4,NA,NA,NA,6.6,2.2,8.8,0.167,NA,3.5,0,3.5,3.5
1976-77,28,SEA,NBA,SG,72,2098,17.4,0.516,NA,0.171,3.2,8.4,5.7,13.7,2.7,0.5,NA,NA,NA,3.9,2.2,6.1,0.14,NA,1.6,0.6,2.2,2.2
1977-78,29,SEA,NBA,SG,72,1965,19.6,0.528,NA,0.188,3,6.9,4.9,19.9,2.6,0.7,12.7,25,NA,4.1,2.5,6.7,0.163,NA,2.5,1,3.5,2.8
1978-79,30,SEA,NBA,PG,77,1961,16.9,0.516,NA,0.217,2,7.2,4.6,20.1,2.8,0.6,13.6,24.1,NA,2.3,2.9,5.2,0.127,NA,0.3,1.3,1.7,1.8
1979-80,31,SEA,NBA,SG,80,1701,16.4,0.532,0.104,0.16,2.2,7.5,4.8,15.5,1.8,0.6,10.4,23.4,NA,2.8,2.1,4.9,0.138,NA,1.2,0.2,1.4,1.4
1980-81,32,SEA,NBA,SG,78,1986,18.3,0.535,0.062,0.201,3,6.6,4.8,19.9,2.1,0.4,10.4,25.8,NA,3.5,1.8,5.2,0.127,NA,2.1,-0.1,2,2
1981-82,33,SEA,NBA,SG,82,1785,15.2,0.501,0.089,0.149,2.6,5.8,4.3,20.1,1.9,0.1,9.5,23.6,NA,1.7,2.2,3.9,0.104,NA,0.3,-0.2,0.1,0.9
1982-83,34,SEA,NBA,PG,80,1432,17.7,0.546,0.045,0.101,2.5,4.6,3.6,26,1.9,0.5,12.9,23.9,NA,2.3,1.3,3.6,0.12,NA,2,-0.4,1.6,1.3
1983-84,35,SEA,NBA,SG,71,1129,17.1,0.553,0.067,0.17,1.4,4.8,3.1,26.6,2.1,0.1,11.4,22.6,NA,1.8,0.8,2.6,0.111,NA,1.1,-0.4,0.7,0.8
Career,NA,,NBA,,963,24422,17.7,0.518,0.023,0.176,3.2,7.7,5.5,20.2,2.4,0.4,11.6,24.2,NA,38.8,24.4,63.2,0.124,NA,1.8,0.4,2.1,22.6
