,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,21,TOT,NBA,SF-PF,70,1873,,,53%,38%,9%,-3.8,-2.7,56,50,90,17,93,0,181,17,70
2002-03,21,MEM,NBA,SF,51,1329,,,74%,26%,,-6.2,-4.1,43,32,64,14,58,0,138,11,49
2002-03,21,ORL,NBA,PF,19,544,,,2%,69%,29%,+1.9,+2.2,13,18,26,3,35,0,43,6,21
2003-04,22,ORL,NBA,PF,79,2134,,,5%,50%,45%,-13.0,-11.1,42,33,85,27,110,0,204,18,63
2004-05,23,CLE,NBA,PF,82,2523,,,2%,98%,1%,+2.1,+3.7,56,34,103,22,142,0,277,34,85
2005-06,24,CLE,NBA,PF,79,2174,,,,71%,29%,+0.7,-4.1,25,30,95,20,120,20,121,28,59
2006-07,25,CLE,NBA,PF,80,2238,,,,85%,15%,+0.8,-8.2,26,38,107,18,92,10,201,22,50
2007-08,26,TOT,NBA,PF,69,2122,,,,78%,22%,-2.4,-1.1,37,33,122,18,107,4,180,23,59
2007-08,26,CLE,NBA,PF,51,1564,,,,86%,14%,-1.1,-1.6,23,27,81,15,74,1,111,16,41
2007-08,26,CHI,NBA,PF,18,558,,,,56%,44%,-6.2,-3.6,14,6,41,3,33,3,69,7,18
2008-09,27,TOT,NBA,PF,51,1264,,,,36%,64%,-4.5,-2.7,20,33,88,12,73,16,109,15,28
2008-09,27,CHI,NBA,PF,31,918,,,,38%,62%,-4.8,-6.0,14,25,68,9,45,14,97,11,20
2008-09,27,SAC,NBA,PF,1,26,,,,58%,42%,+2.1,+11.6,1,1,1,1,1,0,4,0,0
2008-09,27,SAS,NBA,PF,19,320,,,,29%,71%,-4.0,-8.7,5,7,19,2,27,2,8,4,8
2009-10,28,TOT,NBA,C-PF,70,1755,,,,37%,63%,-7.9,-7.5,41,29,115,16,108,13,109,26,44
2009-10,28,DAL,NBA,C,46,1030,,,,1%,99%,-4.6,-10.2,17,17,77,10,58,12,58,13,26
2009-10,28,LAC,NBA,PF,24,725,,,,88%,12%,-12.5,-6.7,24,12,38,6,50,1,51,13,18
2010-11,29,MIL,NBA,PF,35,860,,,,63%,37%,-3.2,-3.0,20,9,55,11,45,12,103,10,23
2011-12,30,MIL,NBA,C,56,1469,,,,1%,99%,-5.4,-10.6,51,34,60,12,95,14,316,17,34
2012-13,31,MIL,NBA,C,16,151,,,,25%,75%,-7.2,-5.5,8,0,10,1,8,2,14,1,8
2013-14,32,WAS,NBA,C,22,395,,,,25%,75%,-3.8,-5.6,4,5,30,3,14,5,33,3,9
2014-15,33,WAS,NBA,PF,51,864,,,,96%,4%,-0.4,-1.7,17,4,48,3,18,15,102,2,15
2015-16,34,WAS,NBA,PF,30,305,,,,70%,30%,-13.2,-13.8,7,3,22,0,6,0,31,2,6
Career,,,NBA,,790,20127,,,6%,61%,34%,-3.4,-4.6,410,335,1030,180,1031,111,1981,218,553
,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,CLE,NBA,,292,8499,,,,85%,14%,+0.8,-2.4,130,129,386,75,428,31,710,100,235
3 seasons,,MIL,NBA,,107,2480,,,,24%,76%,-4.8,-7.6,79,43,125,24,148,28,433,28,65
3 seasons,,WAS,NBA,,103,1564,,,,73%,27%,-3.7,-5.0,28,12,100,6,38,20,166,7,30
2 seasons,,ORL,NBA,,98,2678,,,4%,54%,42%,-10.0,-8.4,55,51,111,30,145,0,247,24,84
1 season,,MEM,NBA,,51,1329,,,74%,26%,,-6.2,-4.1,43,32,64,14,58,0,138,11,49
2 seasons,,CHI,NBA,,49,1476,,,,45%,55%,-5.3,-5.1,28,31,109,12,78,17,166,18,38
1 season,,DAL,NBA,,46,1030,,,,1%,99%,-4.6,-10.2,17,17,77,10,58,12,58,13,26
1 season,,LAC,NBA,,24,725,,,,88%,12%,-12.5,-6.7,24,12,38,6,50,1,51,13,18
1 season,,SAS,NBA,,19,320,,,,29%,71%,-4.0,-8.7,5,7,19,2,27,2,8,4,8
1 season,,SAC,NBA,,1,26,,,,58%,42%,+2.1,+11.6,1,1,1,1,1,0,4,0,0
